type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
method,com.corrodinggames.librocket.scripts,ScriptEngine,"runFunction(java.lang.String, java.lang.Object[])",runFunction,v19.105: 最多两级ctx.func; methods表查找+反射invoke (参数类型适配),verified
method,com.corrodinggames.librocket.scripts,ScriptEngine,"match(java.lang.String, java.lang.String)",match,v19.105: 正则全匹配辅助,verified
field,com.corrodinggames.librocket.scripts,ScriptContext,methods,methods,"v19.105: 函数注册表 HashMap<String,Method> (setupScriptContext反射填充)",verified
field,com.corrodinggames.librocket.scripts,ScriptContext,libRocket,libRocket,v19.105: LibRocket 桥引用 (文档操作),verified
field,com.corrodinggames.librocket.scripts,ScriptContext,guiEngine,guiEngine,v19.105: librocket.a.a() GUI引擎,verified
field,com.corrodinggames.librocket.scripts,ScriptContext,scriptEngine,scriptEngine,v19.105: 归属 ScriptEngine 反向引用,verified
field,com.corrodinggames.librocket.scripts,ScriptEngine,script,script,v19.105: 脚本文本,verified
field,com.corrodinggames.librocket.scripts,ScriptEngine,tryToCatchCrash,tryToCatchCrash,v19.105: 捕获崩溃标志,verified
field,com.corrodinggames.librocket.scripts,ScriptEngine,caughtCrash,caughtCrash,v19.105: 捕获的崩溃信息,verified
field,com.corrodinggames.librocket.scripts,ScriptEngine,completed,completed,v19.105: 完成标志,verified
field,com.corrodinggames.librocket.scripts,ScriptEngine,framesDelay,framesDelay,"v19.105: 帧延迟计数 (update中递减, 到0才执行)",verified
method,com.corrodinggames.librocket.scripts,ScriptEngine,run(com.corrodinggames.librocket.scripts.ScriptEngine),run,"v19.105: 执行脚本 (processScript), tryToCatchCrash时捕获保存caughtCrash",verified
method,com.corrodinggames.librocket.scripts,ScriptEngine,waitForCompletionOrCrash(boolean),waitForCompletionOrCrash,v19.105: 轮询3000次等完成 (DebugServer同步等待; 超时抛异常),verified
method,com.corrodinggames.librocket.scripts,ScriptEngine,run(com.corrodinggames.librocket.scripts.ScriptEngine),run,v19.105: 包装 Runnable 执行,verified
method,com.corrodinggames.librocket.scripts,Root,loadReplay(java.lang.String),loadReplay,v19.105: l2.cb.c(string) 加载回放 + resumeNonMenu (动态测试脚本主入口),verified
method,com.corrodinggames.librocket.scripts,Root,loadGame(java.lang.String),loadGame,"v19.105: l2.ca.c(string,false) 加载存档",verified
method,com.corrodinggames.librocket.scripts,Root,saveGame(java.lang.String),saveGame,"v19.105: l2.ca.b(string,false) 保存存档 (名称 . / 替换为 _)",verified
method,com.corrodinggames.librocket.scripts,Root,hostStart(boolean),hostStart,v19.105: 主机游戏入口 (bX.b(false) + battleroom.rml),verified
method,com.corrodinggames.librocket.scripts,Root,closePopup(),closePopup,v19.105: 关闭弹窗 (动态测试弹窗解除),verified
method,com.corrodinggames.librocket.scripts,Root,closeAlertOnly(),closeAlertOnly,v19.105: 仅关闭告警弹窗,verified
method,com.corrodinggames.librocket.scripts,Root,exit(),exit,v19.105: 退出应用 (numLoadsSinceRunningGameOrNormalExit清零 + guiEngine.d(true)),verified
method,com.corrodinggames.librocket.scripts,Root,"showPopup(java.lang.String, java.lang.String, boolean, java.lang.String, java.lang.String)",showPopup,v19.105: 弹窗显示,verified
method,com.corrodinggames.librocket.scripts,Root,alert(java.lang.String),alert,v19.105: 告警弹窗,verified
method,com.corrodinggames.librocket.scripts,Root,loadConfigAndStartNew(java.lang.String),loadConfigAndStartNew,v19.105: 配置+单机游戏启动 (loadConfigCommon + guiEngine.f),verified
method,com.corrodinggames.librocket.scripts,Root,loadConfigAndStartNewSandbox(java.lang.String),loadConfigAndStartNewSandbox,v19.105: 沙盒编辑器模式启动 (bv=true),verified
method,com.corrodinggames.librocket.scripts,Root,resume(),resume,v19.105: 恢复游戏,verified
method,com.corrodinggames.librocket.scripts,Root,resumeNonMenu(),resumeNonMenu,v19.105: 恢复非菜单屏幕,verified
method,com.corrodinggames.librocket.scripts,Root,makeSaveGamePopup(java.lang.String),makeSaveGamePopup,v19.105: 存档命名弹窗 (onenter:saveGame(getPopupText())),verified
method,com.corrodinggames.librocket.scripts,Root,getPopupText(),getPopupText,v19.105: 弹窗输入文本,verified
method,com.corrodinggames.librocket.scripts,Root,showMaps(),showMaps,v19.105: 地图列表,verified
method,com.corrodinggames.librocket.scripts,Root,back(),back,v19.105: 返回上一屏,verified
field,com.corrodinggames.librocket.scripts,Root,multiplayer,multiplayer,v19.105: Multiplayer 上下文引用,verified
field,com.corrodinggames.librocket.scripts,Root,mods,mods,v19.105: Mods 上下文引用,verified
field,com.corrodinggames.rts.gameFramework.j,c,a,isDisconnected,连接已断开标志(volatile)。T0: i() 设 true; h() 返回 !a; d.java run() 循环条件 !this.b.a,verified
field,com.corrodinggames.rts.gameFramework.j,c,b,isClosing,正在关闭标志(volatile)。T0: j() 设 true; e.java run() 检查 this.f.b 结束,verified
field,com.corrodinggames.rts.gameFramework.j,c,d,socket,底层Socket,verified
field,com.corrodinggames.rts.gameFramework.j,c,e,remoteIp,对端InetAddress。T0: ao.java run() c2.e=accept的InetAddress; isIpAllowed 用 c.e 比对同IP连接数,verified
field,com.corrodinggames.rts.gameFramework.j,c,f,sendQueue,"待发送数据包队列(ConcurrentLinkedQueue)。T0: e.java a(au) 入队 f.f.add, run() 出队发送, i() 清空",verified
field,com.corrodinggames.rts.gameFramework.j,c,l,lastSequencePacket,"最近发送的序号包引用(au)。T0: e.java:80-82 f.l 更新/比对, 决定 175/176 压缩编码",verified
field,com.corrodinggames.rts.gameFramework.j,c,A,lastPingValue,最近一次ping值(-1初始)。T0: b() 超时检查后返回 A; 与 B(时间戳)配对,verified
field,com.corrodinggames.rts.gameFramework.j,c,B,lastPingTimeMillis,"最近ping时间戳(-1初始)。T0: b() B==-1 返回-2, B<now-5000 返回-1(超时)",verified
field,com.corrodinggames.rts.gameFramework.j,c,C,resyncDataReceived,重同步数据已收标志。T0: ad.java:2628 包112 反序列化 c19.C; ad.java:1086 A() 重置,verified
field,com.corrodinggames.rts.gameFramework.j,c,D,resyncComplete,重同步完成标志。T0: ad.java:1075 ready 检查 !c2.D 继续等待; 2629 包112 反序列化,verified
field,com.corrodinggames.rts.gameFramework.j,c,F,receiverWorker,"接收线程对象(j.d)。T0: c.java:122 F=new d(this,null)",verified
field,com.corrodinggames.rts.gameFramework.j,c,G,senderWorker,发送线程对象(j.e)。T0: c.java:118 G=new e(this); enqueue 检查 G!=null,verified
field,com.corrodinggames.rts.gameFramework.j,c,H,receiverThread,接收Thread。T0: c.java:123 H=new Thread(F) 守护线程启动,verified
field,com.corrodinggames.rts.gameFramework.j,c,I,senderThread,发送Thread。T0: c.java:119-121 I=new Thread(G),verified
field,com.corrodinggames.rts.gameFramework.j,c,J,sendWorkerClosed,"发送侧关闭标志。T0: a(bl,bl2,String) bl2=true 时 J=true; J&&K 才关 socket",verified
field,com.corrodinggames.rts.gameFramework.j,c,K,receiveWorkerClosed,"接收侧关闭标志。T0: a(bl,bl2,String) bl=true 时 K=true",verified
method,com.corrodinggames.rts.gameFramework.j,c,a(),isCommandRateLimited,命令限速检查(10秒窗口>100条)。T0: 见 R/S/T 字段; 03 getad(),verified
method,com.corrodinggames.rts.gameFramework.j,c,b(),getPingOrTimeoutState,"取ping状态: -2=未测, -1=超时(>5s), 否则A。T0: B/A 字段逻辑",verified
method,com.corrodinggames.rts.gameFramework.j,c,c(),getPlayerTeamId,取玩家队伍ID(z.k)或-1。T0: z 非空返回 z.k,verified
method,com.corrodinggames.rts.gameFramework.j,c,d(),startWorkerThreads,启动Send/Receive双线程(守护)。T0: G/I/F/H 创建启动,verified
method,com.corrodinggames.rts.gameFramework.j,c,a(java.lang.String),sendDisconnectMessage,发送断线消息(111号包)并关闭连接。T0: as2.c(string) 写入后 a(as2.b(111)),verified
method,com.corrodinggames.rts.gameFramework.j,c,"a(boolean, boolean)",disconnectWithTimeout,"带""Time out""原因的断开。T0: 委托 a(bl,bl2,""Time out"")",verified
method,com.corrodinggames.rts.gameFramework.j,c,"a(boolean, boolean, java.lang.String)",handleRemoteDisconnect,"远端断开处理: 组装断开消息(spectator/player/relay), 通知UI与聊天, 双线程都停后关socket。T0: 完整逻辑+c()日志名 ""handleRemoteDisconnect""",verified
method,com.corrodinggames.rts.gameFramework.j,c,"a(java.lang.String, java.lang.Throwable)",logError,"错误日志(带连接ID前缀)。T0: l.a(d(string),throwable)",verified
method,com.corrodinggames.rts.gameFramework.j,c,b(java.lang.String),logWarn,警告日志。T0: l.b(d(string)),verified
method,com.corrodinggames.rts.gameFramework.j,c,c(java.lang.String),logInfo,信息日志。T0: l.e(d(string)),verified
method,com.corrodinggames.rts.gameFramework.j,c,d(java.lang.String),formatLogTag,"格式化日志前缀 ""id:N: msg (Player:name)""。T0: 拼接 c 与 z.v",verified
method,com.corrodinggames.rts.gameFramework.j,c,a(com.corrodinggames.rts.gameFramework.j.au),enqueuePacket,数据包入发送队列(G.a)。T0: G==null&&a 时丢弃,verified
field,com.corrodinggames.rts.gameFramework.j,ah,a,mapType,地图类型(GameModeEnum)。T0: Debug.setMultiplayerMap: ah2.a=ai.values()[n2]; setMultiplayerSave: a=ai.c,verified
field,com.corrodinggames.rts.gameFramework.j,ah,b,mapName,"地图名(默认""[z;p10]Crossing Large (10p).tmx"")。T0: setMultiplayerMap b=string; ad.java:743 ""<CHAT ONLY>"" 判定; n.b(list) game_map 序列化",verified
field,com.corrodinggames.rts.gameFramework.j,ah,c,startingCredits,"起始资金。T0: b() 输出 ""startingCredits: ""+c; ad.k() 返回 e(ay.c)",verified
method,com.corrodinggames.rts.gameFramework.j,ah,a(),resetToDefaults,恢复默认: 内置地图+Crossing Large。T0: 31-33行,verified
method,com.corrodinggames.rts.gameFramework.j,ah,b(),toDebugString,输出全部设置文本(键值对)。T0: 35-49行,verified
method,com.corrodinggames.rts.gameFramework.j,ah,c(),cloneSettings,克隆设置(Cloneable)。T0: super.clone(),verified
method,com.corrodinggames.rts.gameFramework.j,ah,a(com.corrodinggames.rts.gameFramework.j.as),writeToPacket,序列化到PacketWriter(版本4格式)。T0: 62-77行,verified
method,com.corrodinggames.rts.gameFramework.j,ah,a(com.corrodinggames.rts.gameFramework.j.k),readFromPacket,从PacketReader反序列化(按版本by逐级兼容)。T0: 80-103行,verified
field,com.corrodinggames.rts.gameFramework.j,ai,a,SKIRMISH_MAP,"内置地图(显示名""Skirmish Map"")。T0: ai$1.a()",verified
field,com.corrodinggames.rts.gameFramework.j,ai,b,CUSTOM_MAP,"自定义地图(""Custom Map"")。T0: ai$2.a()",verified
field,com.corrodinggames.rts.gameFramework.j,ai,c,SAVED_GAME,"存档(""Saved Game"")。T0: ai$3.a(); Debug.setMultiplayerSave 置 ai.c",verified
method,com.corrodinggames.rts.gameFramework.j,ai,a(),getDisplayName,枚举显示名(抽象)。T0: 三个子类返回文本,verified
method,com.corrodinggames.rts.gameFramework.j,at,a(),flushAll,冲刷: DataOutputStream→Buffered→GZIP finish。T0: 21-29行,verified
method,com.corrodinggames.rts.gameFramework.j,at,b(),closeStream,"关闭(包装流时TODO警告)。T0: 31-37行 l.g(""TODO: Cannot yet close wrapped stream"")",verified
field,com.corrodinggames.rts.gameFramework.j,l,a,blockName,块名。T0: k.java:286 l2.a=string 赋值,verified
field,com.corrodinggames.rts.gameFramework.j,l,b,byteArrayInput,底层字节数组流。T0: 构造 this.b=new ByteArrayInputStream(byArray),verified
field,com.corrodinggames.rts.gameFramework.j,l,c,dataInput,当前DataInputStream(可选GZIP)。T0: 构造 19-20行; k.java:291 取此作当前流,verified
method,com.corrodinggames.rts.gameFramework.j,l,"<init>(byte[], boolean, boolean)",init,构造: 字节数组→(可选Buffered+GZIP)→DataInputStream。T0: 17-21行; 由 k.startBlockAndGetName 创建,verified
field,com.corrodinggames.rts.gameFramework.j,b,a,playerId,"发送者玩家ID(int)。T0: a.java:24-26 a(int n,...) 构造 b2=n",verified
field,com.corrodinggames.rts.gameFramework.j,b,b,playerName,"发送者名(可空)。T0: a() 拼接 b+"": ""+c",verified
field,com.corrodinggames.rts.gameFramework.j,b,c,message,"消息文本。T0: a()/b() 使用; a(c,int) 前缀过滤 ""-i ""/""-qc """,verified
field,com.corrodinggames.rts.gameFramework.j,b,d,connectionId,"来源连接ID。T0: 构造 c2!=null 时 d=c2.c; a(c,int) 按 d 统计",verified
field,com.corrodinggames.rts.gameFramework.j,b,e,timestampNanos,"时间戳(System.nanoTime)。T0: 构造 this.e=System.nanoTime(); a(c,int) 按 e 超窗过滤",verified
field,com.corrodinggames.rts.gameFramework.j,b,f,chatSystemRef,"所属ChatSystem(final)。T0: a.java:26 new b(this,...); b() 调 f.a() 转义HTML",verified
method,com.corrodinggames.rts.gameFramework.j,b,a(),toPlainText,"纯文本: ""name: message""。T0: 30-33行",verified
method,com.corrodinggames.rts.gameFramework.j,b,b(),toHtml,"HTML渲染: 着色名+换行。T0: 35-56行 f.h 取颜色, f.a 转义, <br/> 分隔",verified
field,com.corrodinggames.rts.gameFramework.j,a,a,messageQueue,"消息队列(ConcurrentLinkedQueue<b>, 上限45条)。T0: 18/26-30行",verified
method,com.corrodinggames.rts.gameFramework.j,a,a(java.lang.String),escapeHtml,HTML转义。T0: return f.i(string),verified
method,com.corrodinggames.rts.gameFramework.j,a,"a(int, java.lang.String, java.lang.String, c)",addMessage,添加消息(截断>45丢弃最旧)。T0: 24-31行,verified
method,com.corrodinggames.rts.gameFramework.j,a,"a(c, int)",countMessagesInWindow,"统计连接在时间窗内的有效消息数(跳过-i/-qc控制台命令, 多行加权)。T0: 33-53行",verified
method,com.corrodinggames.rts.gameFramework.j,a,a(),toPlainTextAll,全部消息纯文本。T0: 55-61行,verified
method,com.corrodinggames.rts.gameFramework.j,a,b(),getMessageQueue,取队列。T0: 63-65行,verified
method,com.corrodinggames.rts.gameFramework.j,a,a(boolean),toHtmlAll,全部消息HTML(bl=逆序)。T0: 67-79行,verified
method,com.corrodinggames.rts.gameFramework.j,a,b(boolean),toHtmlSpanned,HTML→Spanned(Android Html.fromHtml)。T0: 81-83行,verified
method,com.corrodinggames.rts.gameFramework.j,a,c(),clearMessages,清空队列。T0: 85-87行,verified
field,com.corrodinggames.rts.gameFramework.j,d,a,runningFlag,运行标志(Boolean)。T0: run() 循环条件 this.a && !b.a && !socket.isClosed,verified
field,com.corrodinggames.rts.gameFramework.j,d,b,connection,所属连接(final c)。T0: 构造保存; 通过 c.a(b) 访问引擎,verified
method,com.corrodinggames.rts.gameFramework.j,d,run(),run,"接收循环: 读int长度+int类型→校验(>2000万记日志, >10000按模式限最大, 负值拒绝)→new au(type)分配字节→读满→au.b>100走引擎优先处理否则入aN队列。T0: 54-104行",verified
field,com.corrodinggames.rts.gameFramework.j,e,a,runningFlag,运行标志(Boolean)。T0: run() 条件 this.a && !f.a,verified
field,com.corrodinggames.rts.gameFramework.j,e,b,rawOutputStream,原始socket输出流。T0: 构造 b=c2.d.getOutputStream(),verified
field,com.corrodinggames.rts.gameFramework.j,e,c,bufferedOutput,缓冲输出流。T0: new BufferedOutputStream(b),verified
field,com.corrodinggames.rts.gameFramework.j,e,d,dataOutput,DataOutputStream。T0: new DataOutputStream(c),verified
field,com.corrodinggames.rts.gameFramework.j,e,e,scratchBuffer,字节缓冲复用(w)。T0: 85-90行 小包复用 this.e 避免分配,verified
field,com.corrodinggames.rts.gameFramework.j,e,f,connection,所属连接(final c)。T0: 构造 f=c2,verified
method,com.corrodinggames.rts.gameFramework.j,e,a(au),enqueuePacket,入发送队列并唤醒。T0: f.f.add(au2)+notifyAll; 连接已关则丢弃,verified
method,com.corrodinggames.rts.gameFramework.j,e,a(),wakeup,唤醒等待。T0: notifyAll(),verified
method,com.corrodinggames.rts.gameFramework.j,e,b(),waitForPackets,空队列等待10秒。T0: f.f.isEmpty 时 wait(10000),verified
method,com.corrodinggames.rts.gameFramework.j,e,run(),run,发送循环: 取包→ay序号压缩(175/176)→按socket类型(h/a.a.h/普通)写int长度+int类型+字节→flush→au.d!=-1时sleep(延迟包)。T0: 57-132行,verified
field,com.corrodinggames.rts.gameFramework.j,aj,a,ipAddress,"封禁IP/标识。T0: ad.a(c,String,int): aj2.a=c2.f()(IP), a(c) 查询用 string.equals(aj2.a)",verified
field,com.corrodinggames.rts.gameFramework.j,aj,b,banExpiryMillis,封禁到期时间戳。T0: aj2.b=now+n2*1000; b() 计算剩余秒,verified
field,com.corrodinggames.rts.gameFramework.j,aj,c,banReason,封禁原因。T0: aj2.c=string(ban 原因参数),verified
method,com.corrodinggames.rts.gameFramework.j,aj,a(),getReasonText,"原因文本(默认""Active ban"")。T0: 12-15行",verified
method,com.corrodinggames.rts.gameFramework.j,aj,b(),getRemainingSeconds,剩余封禁秒数。T0: (b-now)/1000,verified
field,com.corrodinggames.rts.gameFramework.j,am,a,TWO_TEAMS,2队模式: 洗牌后前一半队0后一半队1。T0: ad.java:4538-4562 分支,verified
field,com.corrodinggames.rts.gameFramework.j,am,b,THREE_TEAMS,3队模式: 三均分。T0: ad.java:4566-4629 分支,verified
field,com.corrodinggames.rts.gameFramework.j,am,c,SOLO_TEAMS,每人独立队伍(自由混战)。T0: ad.java:4631-4637 r=n15++,verified
field,com.corrodinggames.rts.gameFramework.j,am,d,RANDOM_TEAMS,随机队伍分配(H()随机)。T0: ad.java:4639-4650,verified
field,com.corrodinggames.rts.gameFramework.j,an,a,hostAddress,目标主机。T0: 构造 a=string,verified
field,com.corrodinggames.rts.gameFramework.j,an,b,useSteam,"Steam连接标志。T0: 构造 b=bl; run() ad.b(this.a,this.b)",verified
field,com.corrodinggames.rts.gameFramework.j,an,c,connecting,连接进行中标志。T0: b() 置 true; run() finally 置 false,verified
field,com.corrodinggames.rts.gameFramework.j,an,d,connectThread,连接线程。T0: b() d=new Thread(this),verified
field,com.corrodinggames.rts.gameFramework.j,an,e,errorMessage,错误消息(失败/CANCELLED/cancelled)。T0: run() 异常分支,verified
field,com.corrodinggames.rts.gameFramework.j,an,f,callback,成功回调(Runnable)。T0: run() finally 无取消时 f.run(),verified
field,com.corrodinggames.rts.gameFramework.j,an,g,socket,连接结果Socket。T0: run() ad.b() 返回值,verified
field,com.corrodinggames.rts.gameFramework.j,an,h,cancelled,取消标志。T0: a() 置 h=true; run() finally 检查后关socket,verified
method,com.corrodinggames.rts.gameFramework.j,an,a(),tryCancel,请求取消(仅连接中生效)。T0: 11-16行,verified
method,com.corrodinggames.rts.gameFramework.j,an,b(),start,启动线程连接。T0: 18-22行,verified
method,com.corrodinggames.rts.gameFramework.j,an,run(),run,"执行连接: ad.b(host,useSteam)→成功回调/失败记录错误。T0: 24-52行",verified
field,com.corrodinggames.rts.gameFramework.j,ap,a,ipAddress,来源IP。T0: isIpAllowed 中 ap2.a=inetAddress,verified
field,com.corrodinggames.rts.gameFramework.j,ap,b,attemptCount,窗口内尝试次数(初始1)。T0: ++ap2.b,verified
field,com.corrodinggames.rts.gameFramework.j,ap,c,flaggedTooMany,"已标记超限(>30/10/5)。T0: 84-86行 ""DOS: Too many attempts""",verified
field,com.corrodinggames.rts.gameFramework.j,ap,d,flaggedExcessive,"已标记极度过量(>300)。T0: 88-90行 ""DOS: Excessive attempts""",verified
field,com.corrodinggames.rts.gameFramework.j,ap,e,listenerRef,所属ServerListener(final)。T0: 构造,verified
field,com.corrodinggames.rts.gameFramework.j,aq,a,singleton,单例实例(static)。T0: 4行 new aq(); p/y 中 aq.a.* 直接使用,verified
field,com.corrodinggames.rts.gameFramework.j,aq,b,tokenSaltA,"token盐常量(默认2, create前置5)。T0: n.b() 前置 aq.b=5; a(String,List) 参与 (b+c)",verified
field,com.corrodinggames.rts.gameFramework.j,aq,c,tokenSaltB,token盐常量(3)。T0: a() 参与 b+c,verified
method,com.corrodinggames.rts.gameFramework.j,aq,"a(float, float, float)",lerp,线性插值 f+(f2-f)*f3。T0: 13行,verified
method,com.corrodinggames.rts.gameFramework.j,aq,"a(java.lang.String, java.util.List)",addCreateTokens,"组装创建token: tx1=当前时间, tx2/tx3=截断哈希(""_""+string+盐)。T0: 15-20行, y.java create 调用",verified
method,com.corrodinggames.rts.gameFramework.j,aq,"b(java.lang.String, java.util.List)",addSelfInfoToken,"组装自信息token tx3(负号盐)。T0: 22-24行, p.java self_info 调用",verified
method,com.corrodinggames.rts.gameFramework.j,aq,"c(java.lang.String, java.util.List)",addConditionalToken,f>1000 时组装 tx4(加号盐)。T0: 26-30行,verified
method,com.corrodinggames.rts.gameFramework.j,aq,a(com.corrodinggames.rts.gameFramework.j.c),checkSteamRelay,中继判定: 连接N(isRelay)且 bx>-5 时按10%概率置 O(isSteamRelay)。T0: 32-38行,verified
method,com.corrodinggames.rts.gameFramework.j,ar,a(int),addFiveOffset,数值加5偏移。T0: return n+5; 03 NetworkUtils 全同,verified
method,com.corrodinggames.rts.gameFramework.j,ar,a(),getAppSignatureMd5,应用签名MD5(仅Android)。T0: l.at() 检查后 i.o(): PackageInfo.signatures→f.b(MD5),verified
field,com.corrodinggames.rts.gameFramework.j,aw,a,byteArrayOutput,主字节输出流(ByteArrayOutputStream)。T0: 构造 new ByteArrayOutputStream(),verified
field,com.corrodinggames.rts.gameFramework.j,aw,e,mainPrintStream,主PrintStream。T0: 构造 new PrintStream(a),verified
field,com.corrodinggames.rts.gameFramework.j,aw,f,currentPrintStream,当前写入PrintStream(private)。T0: b() 记录; 块栈切换,verified
field,com.corrodinggames.rts.gameFramework.j,aw,g,blockStack,"文本块栈(LinkedList<ax>)。T0: 33行; a(String,boolean) 压入",verified
method,com.corrodinggames.rts.gameFramework.j,aw,a(),flushAll,冲刷全部块+主流。T0: 36-46行,verified
method,com.corrodinggames.rts.gameFramework.j,aw,b(),recordCurrentStream,记录当前流为f。T0: 49-51行,verified
method,com.corrodinggames.rts.gameFramework.j,aw,b(int),toPacket,"转数据包。T0: 委托 a(n2,-1)",verified
method,com.corrodinggames.rts.gameFramework.j,aw,"a(int, int)",toPacketWithDelay,转数据包(带延迟d)。T0: 70-81行 au2.d=n3,verified
method,com.corrodinggames.rts.gameFramework.j,aw,c(),toStringText,转文本。T0: 84-92行,verified
method,com.corrodinggames.rts.gameFramework.j,aw,d(),toByteArray,转字节。T0: 95-103行,verified
method,com.corrodinggames.rts.gameFramework.j,aw,"a(java.lang.String, boolean)",startBlock,开始文本块(压栈ax)。T0: 309-315行,verified
method,com.corrodinggames.rts.gameFramework.j,aw,a(java.lang.String),endBlock,"结束文本块(弹出, 输出"">>>> Start of block""标记)。T0: 317-335行, 日志 ""OutputNetStream:endBlock""",verified
method,com.corrodinggames.rts.gameFramework.j,aw,e(),writeMark,写标记(short 12345)。T0: 289-292行,verified
method,com.corrodinggames.rts.gameFramework.j,aw,f(),isTextMode,文本模式标志(恒true)。T0: 300-302行,verified
method,com.corrodinggames.rts.gameFramework.j,aw,d(java.lang.String),writeIfDebugOnly,仅调试写入标记行。T0: 294-297行,verified
method,com.corrodinggames.rts.gameFramework.j,aw,e(java.lang.String),writeBlockComment,写注释块。T0: 304-307行,verified
method,com.corrodinggames.rts.gameFramework.j,aw,a(byte[]),writeByteArray,写字节数组(长度+数据)。T0: 277-280行,verified
method,com.corrodinggames.rts.gameFramework.j,aw,a(com.corrodinggames.rts.gameFramework.j.c),writeConnection,写连接ID(0=null)。T0: 228-234行 c2.c,verified
method,com.corrodinggames.rts.gameFramework.j,aw,a(Enum),writeEnum,写枚举(类名+ordinal)。T0: 204-212行,verified
method,com.corrodinggames.rts.gameFramework.j,aw,a(PointF),writePointF,写点。T0: 194-201行,verified
method,com.corrodinggames.rts.gameFramework.j,ax,a(),flushAll,冲刷: PrintStream→Buffered。T0: 20-25行,verified
method,com.corrodinggames.rts.gameFramework.j,ax,b(),closeStream,关闭(包装流时TODO警告)。T0: 27-33行,verified
field,com.corrodinggames.rts.gameFramework.j,ay,f,wrappedPacket,被包装的原始数据包(au)。T0: e.java:66-78 取 f 编码/取 f.b/f.c 序号,verified
field,com.corrodinggames.rts.gameFramework.j,ay,g,sequenceNumber,序号(int)。T0: e.java:71/75 as2.a(g),verified
method,com.corrodinggames.rts.gameFramework.j,ay,"<init>(int, au)",init,"构造(类型固定175, 带序号与原始包)。T0: 15-19行",verified
field,com.corrodinggames.rts.gameFramework.j,ao,c,isRunning,"监听运行标志(volatile, 默认true)。T0: run() 循环条件; b() 置 false",verified
field,com.corrodinggames.rts.gameFramework.j,ao,d,serverSocket,监听Socket(ServerSocket或UDP包装)。T0: a(boolean) new ServerSocket / a.a.b UDP,verified
field,com.corrodinggames.rts.gameFramework.j,ao,e,port,监听端口。T0: a(boolean) e=this.r.m(引擎端口),verified
field,com.corrodinggames.rts.gameFramework.j,ao,f,isUdp,"UDP模式标志。T0: 日志 ""udp""/""tcp"" 分支",verified
field,com.corrodinggames.rts.gameFramework.j,ao,g,rateLimitWindowStart,限速窗口起点(-1)。T0: isIpAllowed 60秒窗口重置,verified
field,com.corrodinggames.rts.gameFramework.j,ao,h,unusedFinalFalse,未使用final常量(false),verified-exists
field,com.corrodinggames.rts.gameFramework.j,ao,i,unusedFinalTrue,未使用final常量(true),verified-exists
field,com.corrodinggames.rts.gameFramework.j,ao,j,socketLock,socket操作锁。T0: a()/b() synchronized(this.j),verified
field,com.corrodinggames.rts.gameFramework.j,ao,k,attemptEntries,"IP尝试条目表(ArrayList<ap>)。T0: isIpAllowed k.add/remove, >200淘汰",verified
field,com.corrodinggames.rts.gameFramework.j,ao,l,attemptLock,尝试表锁。T0: isIpAllowed synchronized(this.l),verified
field,com.corrodinggames.rts.gameFramework.j,ao,m,uniqueAttemptCount,"窗口内唯一IP数。T0: >500 拒绝 ""DOS: Too many unique attempts""",verified
field,com.corrodinggames.rts.gameFramework.j,ao,n,totalAttemptCount,窗口内总尝试数。T0: 末尾 ++this.n; 决定单IP上限30/10/5,verified
field,com.corrodinggames.rts.gameFramework.j,ao,o,connectionLockdownFlag,"总连接超300锁定标志。T0: ""DOS: Too open connections locking down""",verified
field,com.corrodinggames.rts.gameFramework.j,ao,p,uniqueAttemptsFlagged,唯一IP超限已标记。T0: m>500 置 p=true,verified
field,com.corrodinggames.rts.gameFramework.j,ao,q,ipExcessFlagged,同IP连接超限已标记。T0: n4>n5 置 q=true,verified
method,com.corrodinggames.rts.gameFramework.j,ao,"a(java.net.InetAddress, boolean)",isIpAllowed,"IP准入检查(60秒窗口: 单IP 30/10/5次, 200条目, 500唯一, 同IP 20/10/5连接, 总300)。T0: 46-153行 全量DOS日志",verified
method,com.corrodinggames.rts.gameFramework.j,ao,a(),recreateServerSocket,"重建监听socket(失败重试)。T0: 158-176行 ""Recreating server socket""",verified
method,com.corrodinggames.rts.gameFramework.j,ao,a(boolean),startListening,启动监听(bl=UDP)。T0: 178-189行,verified
method,com.corrodinggames.rts.gameFramework.j,ao,run(),acceptLoop,accept循环: TCP_NODELAY+15s超时→isIpAllowed→new c→c2.h=f(udp)→c2.e=IP→c2.d() 启动→engine.aM.add。T0: 192-264行,verified
method,com.corrodinggames.rts.gameFramework.j,ao,b(),stopListening,停止监听并关闭socket。T0: 269-283行,verified
field,com.corrodinggames.rts.gameFramework.f,g,a,debugFlag,静态布尔调试开关。T0: f()324 在 l.av()/l.aY 时置位,verified
field,com.corrodinggames.rts.gameFramework.f,g,bh,textObj4,缓存文本对象4。T0: g.java:168,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bi,textObj5,缓存文本对象5。T0: g.java:169,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bj,textObj6,缓存文本对象6。T0: g.java:170,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bk,textObj7,缓存文本对象7。T0: g.java:171,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bl,textObj8,缓存文本对象8。T0: g.java:172,verified-exists
