type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
field,f,o,R,count30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 int: count30""",render-chain
field,f,o,S,count30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 int: count30""",render-chain
field,f,o,T,texture30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 com.corrodinggames.rts.gameFramework.m.e: texture30""",render-chain
field,f,o,U,texture30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 com.corrodinggames.rts.gameFramework.m.e: texture30""",render-chain
field,f,o,V,rect30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 android.graphics.Rect: rect30""",render-chain
field,f,o,W,objArray30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 [com.corrodinggames.rts.gameFramework.m.ag: objArray30""",render-chain
field,f,o,X,uniquePaint30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 com.corrodinggames.rts.gameFramework.m.ag: uniquePaint30""",render-chain
field,f,o,Y,value30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 float: value30""",render-chain
field,f,o,Z,obj30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 java.util.ArrayList: obj30""",render-chain
field,f,o,a,worldScale,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 float: worldScale""",render-chain
field,f,o,aa,obj30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 java.util.ArrayList: obj30""",render-chain
field,f,o,ab,rect30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 android.graphics.Rect: rect30""",render-chain
field,f,o,ac,obj30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 java.util.ArrayList: obj30""",render-chain
field,f,o,ad,obj30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 android.graphics.Point: obj30""",render-chain
field,f,o,ae,obj30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 com.corrodinggames.rts.gameFramework.m.m: obj30""",render-chain
field,f,o,af,obj30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 java.util.ArrayList: obj30""",render-chain
field,f,o,ag,obj30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 java.util.ArrayList: obj30""",render-chain
field,f,o,b,worldOffsetX,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 float: worldOffsetX""",render-chain
method,f,o,b(),getCount,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 方法 b() -> getCount""",render-chain
field,f,o,c,mapX,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 float: mapX""",render-chain
method,f,o,c(),run,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 方法 c() -> run""",render-chain
field,f,o,d,mapY,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 float: mapY""",render-chain
method,f,o,d(),getValue,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 方法 d() -> getValue""",render-chain
field,f,o,e,isFogEnabled,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 boolean: isFogEnabled""",render-chain
method,f,o,e(),run,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 方法 e() -> run""",render-chain
field,f,o,f,isUnitEnabled,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 boolean: isUnitEnabled""",render-chain
method,f,o,f(),run,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 方法 f() -> run""",render-chain
field,f,o,g,count30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 int: count30""",render-chain
method,f,o,g(),run,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 方法 g() -> run""",render-chain
field,f,o,h,count30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 int: count30""",render-chain
method,f,o,h(),run,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 方法 h() -> run""",render-chain
field,f,o,i,value30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 float: value30""",render-chain
field,f,o,j,value30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 float: value30""",render-chain
field,f,o,k,count30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 int: count30""",render-chain
field,f,o,l,count30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 int: count30""",render-chain
field,f,o,m,isFlag30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 boolean: isFlag30""",render-chain
field,f,o,n,paint30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 android.graphics.Paint: paint30""",render-chain
field,f,o,o,paint30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 android.graphics.Paint: paint30""",render-chain
field,f,o,p,paint30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 android.graphics.Paint: paint30""",render-chain
field,f,o,q,value30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 float: value30""",render-chain
field,f,o,r,value30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 float: value30""",render-chain
field,f,o,s,paint30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 android.graphics.Paint: paint30""",render-chain
field,f,o,t,paint30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 android.graphics.Paint: paint30""",render-chain
field,f,o,u,paint30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 android.graphics.Paint: paint30""",render-chain
field,f,o,v,paint30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 android.graphics.Paint: paint30""",render-chain
field,f,o,w,rect30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 android.graphics.Rect: rect30""",render-chain
field,f,o,x,paint30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 android.graphics.Paint: paint30""",render-chain
field,f,o,y,paint30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 android.graphics.Paint: paint30""",render-chain
field,f,o,z,paint30,"""(Minimap) 小地图: ""Creating minimap image buffers / --setting up minimap--"" 字段 android.graphics.Paint: paint30""",render-chain
method,f,v,addIntentOptions(int, int, int | android.content.ComponentName,unverifiable-rebuilt
method,f,v,isShortcutKey(int, android.view.KeyEvent),getResult,unverifiable-rebuilt
method,f,v,performIdentifierAction(int, int),getInts,unverifiable-rebuilt
method,f,v,performShortcut(int, android.view.KeyEvent,""" int)""",getResult
method,f,v,setGroupCheckable(int, boolean,""" boolean)""",handle
method,f,v,setGroupEnabled(int, boolean),handle,unverifiable-rebuilt
method,f,v,setGroupVisible(int, boolean),handle,unverifiable-rebuilt
method,f,v,<init>(),run,(ChatLog) 聊天日志: ArrayList 消息列表 方法 <init>() -> run,render-chain
field,f,v,a,obj0,(ChatLog) 聊天日志: ArrayList 消息列表 字段 java.util.ArrayList: obj0,render-chain
method,f,v,add(java.lang.CharSequence),getResult,(ChatLog) 聊天日志: ArrayList 消息列表 方法 add(java.lang.CharSequence) -> getResult,render-chain
method,f,v,addSubMenu(java.lang.CharSequence),getResult,(ChatLog) 聊天日志: ArrayList 消息列表 方法 addSubMenu(java.lang.CharSequence) -> getResult,render-chain
method,f,v,clear(),run,(ChatLog) 聊天日志: ArrayList 消息列表 方法 clear() -> run,render-chain
method,f,v,close(),run,(ChatLog) 聊天日志: ArrayList 消息列表 方法 close() -> run,render-chain
method,f,v,findItem(int),getInts,(ChatLog) 聊天日志: ArrayList 消息列表 方法 findItem(int) -> getInts,render-chain
method,f,v,getItem(int),getInts,(ChatLog) 聊天日志: ArrayList 消息列表 方法 getItem(int) -> getInts,render-chain
method,f,v,hasVisibleItems(),isReady,(ChatLog) 聊天日志: ArrayList 消息列表 方法 hasVisibleItems() -> isReady,render-chain
method,f,v,removeGroup(int),setInts,(ChatLog) 聊天日志: ArrayList 消息列表 方法 removeGroup(int) -> setInts,render-chain
method,f,v,removeItem(int),setInts,(ChatLog) 聊天日志: ArrayList 消息列表 方法 removeItem(int) -> setInts,render-chain
method,f,v,setQwertyMode(boolean),setEnabled,(ChatLog) 聊天日志: ArrayList 消息列表 方法 setQwertyMode(boolean) -> setEnabled,render-chain
method,f,v,size(),getCount,(ChatLog) 聊天日志: ArrayList 消息列表 方法 size() -> getCount,render-chain
method,f,w,setShortcut(char, char),getResult,unverifiable-rebuilt
method,f,w,<init>(),run,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 <init>() -> run""",render-chain
field,f,w,a,obj3,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 字段 java.lang.CharSequence: obj3""",render-chain
method,f,w,a(int),getInts,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 a(int) -> getInts""",render-chain
field,f,w,b,obj3,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 字段 android.graphics.drawable.Drawable: obj3""",render-chain
field,f,w,c,count3,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 字段 int: count3""",render-chain
method,f,w,collapseActionView(),isReady,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 collapseActionView() -> isReady""",render-chain
method,f,w,expandActionView(),isReady,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 expandActionView() -> isReady""",render-chain
method,f,w,getActionProvider(),getValue,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 getActionProvider() -> getValue""",render-chain
method,f,w,getActionView(),getValue,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 getActionView() -> getValue""",render-chain
method,f,w,getAlphabeticShortcut(),getValue,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 getAlphabeticShortcut() -> getValue""",render-chain
method,f,w,getGroupId(),getCount,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 getGroupId() -> getCount""",render-chain
method,f,w,getIcon(),getValue,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 getIcon() -> getValue""",render-chain
method,f,w,getIntent(),getValue,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 getIntent() -> getValue""",render-chain
method,f,w,getItemId(),getCount,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 getItemId() -> getCount""",render-chain
method,f,w,getMenuInfo(),getValue,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 getMenuInfo() -> getValue""",render-chain
method,f,w,getNumericShortcut(),getValue,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 getNumericShortcut() -> getValue""",render-chain
method,f,w,getOrder(),getCount,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 getOrder() -> getCount""",render-chain
method,f,w,getSubMenu(),getValue,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 getSubMenu() -> getValue""",render-chain
method,f,w,getTitle(),getValue,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 getTitle() -> getValue""",render-chain
method,f,w,getTitleCondensed(),getValue,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 getTitleCondensed() -> getValue""",render-chain
method,f,w,hasSubMenu(),isReady,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 hasSubMenu() -> isReady""",render-chain
method,f,w,isActionViewExpanded(),isReady,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 isActionViewExpanded() -> isReady""",render-chain
method,f,w,isCheckable(),isReady,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 isCheckable() -> isReady""",render-chain
method,f,w,isChecked(),isReady,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 isChecked() -> isReady""",render-chain
method,f,w,isEnabled(),isReady,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 isEnabled() -> isReady""",render-chain
method,f,w,isVisible(),isReady,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 isVisible() -> isReady""",render-chain
method,f,w,setActionProvider(android.view.ActionProvider),getResult,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 setActionProvider(android.view.ActionProvider) -> getResult""",render-chain
method,f,w,setActionView(android.view.View),getResult,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 setActionView(android.view.View) -> getResult""",render-chain
method,f,w,setAlphabeticShortcut(char),getResult,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 setAlphabeticShortcut(char) -> getResult""",render-chain
method,f,w,setCheckable(boolean),isValid,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 setCheckable(boolean) -> isValid""",render-chain
method,f,w,setChecked(boolean),isValid,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 setChecked(boolean) -> isValid""",render-chain
method,f,w,setEnabled(boolean),isValid,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 setEnabled(boolean) -> isValid""",render-chain
method,f,w,setIcon(android.graphics.drawable.Drawable),getResult,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 setIcon(android.graphics.drawable.Drawable) -> getResult""",render-chain
method,f,w,setIntent(android.content.Intent),getResult,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 setIntent(android.content.Intent) -> getResult""",render-chain
method,f,w,setNumericShortcut(char),getResult,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 setNumericShortcut(char) -> getResult""",render-chain
method,f,w,setOnActionExpandListener(android.view.MenuItem$OnActionExpandListener),getResult,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 setOnActionExpandListener(android.view.MenuItem$OnActionExpandListener) -> getResult""",render-chain
method,f,w,setOnMenuItemClickListener(android.view.MenuItem$OnMenuItemClickListener),getResult,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 setOnMenuItemClickListener(android.view.MenuItem$OnMenuItemClickListener) -> getResult""",render-chain
method,f,w,setShowAsAction(int),setInts,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 setShowAsAction(int) -> setInts""",render-chain
method,f,w,setShowAsActionFlags(int),getInts,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 setShowAsActionFlags(int) -> getInts""",render-chain
method,f,w,setTitle(java.lang.CharSequence),getResult,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 setTitle(java.lang.CharSequence) -> getResult""",render-chain
method,f,w,setTitleCondensed(java.lang.CharSequence),getResult,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 setTitleCondensed(java.lang.CharSequence) -> getResult""",render-chain
method,f,w,setVisible(boolean),isValid,"""(UiWidget) UI 控件基类: 布局/输入/绘制 (默认 ""not Implemented"" 空实现) 方法 setVisible(boolean) -> isValid""",render-chain
method,f,x,<init>(),run,"""(EventQueue) UI 事件队列: 占位单位更新通知""",unverifiable-rebuilt
field,f,x,a,obj0,"""(EventQueue) UI 事件队列: 占位单位更新通知""",unverifiable-rebuilt
method,f,x,a(float),update,"""(EventQueue) UI 事件队列: 占位单位更新通知""",unverifiable-rebuilt
method,f,x,b(),getValue,"""(EventQueue) UI 事件队列: 占位单位更新通知""",unverifiable-rebuilt
method,f,x,df(),getValue,"""(EventQueue) UI 事件队列: 占位单位更新通知""",unverifiable-rebuilt
method,f,x,r(),getValue,"""(EventQueue) UI 事件队列: 占位单位更新通知""",unverifiable-rebuilt
method,f,x,t(),isReady,"""(EventQueue) UI 事件队列: 占位单位更新通知""",unverifiable-rebuilt
method,f,x,u(),isReady,"""(EventQueue) UI 事件队列: 占位单位更新通知""",unverifiable-rebuilt
method,f,y,<init>(java.util.ArrayList, java.util.ArrayList),handle,unverifiable-rebuilt
field,f,y,a,obj19,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
method,f,y,a(),getValue,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,b,rect19,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
method,f,y,b(),run,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,c,paint19,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
method,f,y,c(),run,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,d,paint19,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,e,tabs,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,f,type,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,g,sortMode,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,h,rows,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,i,tabDefs,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,j,sortedRows,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,k,tabDefs2,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,l,filteredRows,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,m,tabDefs3,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,n,time19,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,o,texture19,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,p,objArray19,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,q,rect19,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,r,rect19,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,s,obj19,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,t,obj19,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,u,count19,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,v,count19,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,f,y,w,count19,"""(Leaderboard) 排行榜 UI: 队伍标签 + 条目列表""",unverifiable-rebuilt
field,com.corrodinggames.rts.gameFramework.h.a,d,languageOverride,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): -lang 分支; c() 读取 if(d!=null) return d,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored
field,com.corrodinggames.rts.gameFramework.o.a,a,instance,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 静态单例,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored
method,com.corrodinggames.rts.gameFramework.o.a,a(),getInstance,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 静态单例获取,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored
method,com.corrodinggames.rts.gameFramework.o.a,b(),init,"main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 基类体日志 ""SteamEngine - blank init""",main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored
method,com.corrodinggames.rts.gameFramework,c,c(),update,"v19.100 辐射批1: GameEngine.update每帧调用 cf.c() (命令更新, CommandController)",verified
method,com.corrodinggames.rts.gameFramework,ba,a(float),updateGameFrame,"v19.100 辐射批1: GameEngine.update每帧调用 cb.a(f2) (回放帧推进, 命令按帧注入)",verified
method,com.corrodinggames.rts.gameFramework,bg,b,update,v19.100 辐射批1: GameEngine.update每帧调用 bY.b (StatsHandler更新),verified
method,com.corrodinggames.rts.gameFramework,aa,a(float),update,v19.100 辐射批1: GameEngine.update每帧调用 bV.a (GroupController更新),verified
method,com.corrodinggames.rts.gameFramework,c,a(),clearQueues,v19.100: 清空b/c/d三队列,verified
method,com.corrodinggames.rts.gameFramework,c,b(),newCommand,"v19.100: new e(this) + ""Tracing source""调试; Debug.moveAllUnitsOnTeam用cf.b()",verified
method,com.corrodinggames.rts.gameFramework,c,a(com.corrodinggames.rts.game.n),newCommandForTeam,v19.100: 委托b(n),verified
method,com.corrodinggames.rts.gameFramework,c,b(com.corrodinggames.rts.game.n),submitCommand,"v19.100: team==null检查 + ""Command failed prepareAndCheckOnServer()"" + 本地/网络队列分流",verified
method,com.corrodinggames.rts.gameFramework,c,d(),processLocalCommands,v19.100: 非网络(bX.B=false)时每帧处理,verified
field,com.corrodinggames.rts.gameFramework,c,b,localCommandQueue,v19.100: submitCommand非网络分支add,verified
field,com.corrodinggames.rts.gameFramework,c,d,networkCommandQueue,v19.100: submitCommand网络分支add,verified
method,com.corrodinggames.rts.gameFramework,y,"b(java.lang.String, boolean)",saveGame,"v19.100: Root.saveGame→ca.b(string,false) 保存游戏存档",verified
method,com.corrodinggames.rts.gameFramework,y,"c(java.lang.String, boolean)",loadGame,"v19.100: Root.loadGame→ca.c(string,false) 加载存档",verified
method,com.corrodinggames.rts.gameFramework,y,"a(com.corrodinggames.rts.gameFramework.j.k, boolean, boolean, boolean)",loadFromStream,"v19.100: ""--- Save file load complete ---"" (884行) + GameObject.fastGameObjectList; 回放/存档共用加载主方法 (ba.a调用ca.a)",verified
method,com.corrodinggames.rts.gameFramework,y,a(com.corrodinggames.rts.gameFramework.j.as),saveToStream,v19.100: ba.d录制时ca.a(this.J)写初始gamesave,verified
method,com.corrodinggames.rts.gameFramework,y,a(boolean),postLoad,v19.100: 928行 存档加载后处理,verified
method,com.corrodinggames.rts.gameFramework,bg,a(com.corrodinggames.rts.gameFramework.j.as),writeStats,"v19.100: as2.e(""stats"") 子块写 (网络统计)",verified
method,com.corrodinggames.rts.gameFramework,bg,"a(com.corrodinggames.rts.gameFramework.j.k, boolean)",readStats,"v19.100: k2.b(""stats"") 子块读",verified
method,com.corrodinggames.rts.gameFramework,bg,b(),update,v19.100 辐射批1: GameEngine.update每帧调用 bY.b,verified
method,com.corrodinggames.rts.gameFramework,bg,"a(com.corrodinggames.rts.game.units.am, com.corrodinggames.rts.game.units.am, float)",recordKill,v19.100: 116行 单位击杀统计 (伤害记录),verified
field,com.corrodinggames.rts.gameFramework,ba,a,replayDirectory,"初始值 'replays/'; a(String,boolean) 用 e.a.a(name,this.a,bl) 拼接路径",verified
field,com.corrodinggames.rts.gameFramework,ba,b,logUpcomingCommands,静态; a(float) 中 if(b) 打印 'replay: upcoming in' 即将执行命令日志,verified
field,com.corrodinggames.rts.gameFramework,ba,c,logCommandDetails,静态; h() 中 if(c) 打印 'updateGameFrame: Command:/Waypoint:/Build Type:' 等命令详情,verified
field,com.corrodinggames.rts.gameFramework,ba,d,logCommandCredits,静态; a(float) 中 if(d) 打印 Precommand/Postcommand 队伍资源(cu/count/max)日志,verified
field,com.corrodinggames.rts.gameFramework,ba,e,unusedDebugFlag,静态 true; 02+03 全库未发现使用点(可能被外部反射引用),verified-exists
field,com.corrodinggames.rts.gameFramework,ba,i,unusedReservedCounter,"int; 仅 e() 重置为 0, 无其他读写",verified-exists
field,com.corrodinggames.rts.gameFramework,ba,j,commandsSinceChecksum,"a(e,int) 中 ++this.j; >5 时插入 checksum 快照记录并清零",verified
field,com.corrodinggames.rts.gameFramework,ba,k,desyncWarningShown,h() cs 块 'Error: This replay might be out of sync' 提示只显示一次,verified
field,com.corrodinggames.rts.gameFramework,ba,l,checksumMismatchCount,h() 中 ++this.l; 'checksum: checksums don't match!!' 与 extraChecksum 失败计数(es 块 <150 限流),verified
field,com.corrodinggames.rts.gameFramework,ba,m,extraChecksumLogged,h() es 块 'extraChecksum: ... (ok)' 日志仅首个 es 打印; es 块尾置 true,verified
field,com.corrodinggames.rts.gameFramework,ba,s,ended,'end' 块置 true; a(float) 开头 if(s) return 停止推进; e() 置 false,verified
field,com.corrodinggames.rts.gameFramework,ba,t,replayFileName,startReplayingFile/startSaving 中 this.t=string(文件名); e() 置 null,verified
field,com.corrodinggames.rts.gameFramework,ba,u,isPlaying,"回放播放中标志; a(String,File) 置 true, e() 置 false",verified
field,com.corrodinggames.rts.gameFramework,ba,w,lastReadRecord,h() 解析 'rc'/'wait'/'chat' 块后 this.w=bd2; a(float) 按帧号消费,verified
field,com.corrodinggames.rts.gameFramework,ba,x,lastReportedRecord,a(float) 中 this.x=this.w 用于 'replay: upcoming' 日志去重,verified
field,com.corrodinggames.rts.gameFramework,ba,y,commandCount,h() 'rc' 块 ++this.y; 日志 'id:'+y 命令序号,verified
field,com.corrodinggames.rts.gameFramework,ba,z,commandsIssued,a(float) 下发命令后 ++this.z; 'number of replay commands issued:',verified
field,com.corrodinggames.rts.gameFramework,ba,A,recordedCommandCount,"bb.java 写线程 bd2.e!=null 时 ++; endReplayMetaData '{frames..,commandCount:'+A",verified
field,com.corrodinggames.rts.gameFramework,ba,B,recordedResyncCount,bb.java bd2.f!=null 时 ++; endReplayMetaData '...resyncCount:'+B,verified
field,com.corrodinggames.rts.gameFramework,ba,C,replayInputStream,startReplayingFile: this.C=e.a.a(file) 文件输入流,verified
field,com.corrodinggames.rts.gameFramework,ba,D,replayBufferedInputStream,new BufferedInputStream(C),verified
field,com.corrodinggames.rts.gameFramework,ba,E,replayDataInputStream,new DataInputStream(D),verified
