type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
field,com.corrodinggames.rts.game.units.custom,l,nukeOnDeathDamage,nukeOnDeathDamage,INI-verified: appears 3x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,nukeOnDeathDisableWhenNoNuke,nukeOnDeathDisableWhenNoNuke,INI-verified: appears 3x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,nukeOnDeathRange,nukeOnDeathRange,INI-verified: appears 3x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,numBitsOnDeath,numBitsOnDeath,INI-verified: appears 5x in sections core,ini-verified-v16
method,com.corrodinggames.rts.game.units.custom,l,o,getMovementType,[V] 返回 fg,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,onActions,onActions,"""INI-verified: appears 9x in sections animation_build",animation_idle
field,com.corrodinggames.rts.game.units.custom,l,onlyOneUnitAtATime,onlyOneUnitAtATime,"""INI-verified: appears 3x in sections action_blink","action_launchNuke"""
field,com.corrodinggames.rts.game.units.custom,l,onlyPlayersWithUnitControl,onlyPlayersWithUnitControl,"""INI-verified: appears 2x in sections decal_noAmmoIcon","decal_selected"""
field,com.corrodinggames.rts.game.units.custom,l,overrideAndReplace,overrideAndReplace,INI-verified: appears 22x in sections core,ini-verified-v16
method,com.corrodinggames.rts.game.units.custom,l,p,placeOnlyOnResPool,[V] 返回 aJ,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,physics,physics,"""INI-verified: appears 16x in sections effect_blinkSpark",effect_hitFlame
field,com.corrodinggames.rts.game.units.custom,l,physicsGravity,physicsGravity,INI-verified: appears 2x in sections effect_blinkSpark,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,pingPong,pingPong,INI-verified: appears 2x in sections animation_idle,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,placeOnlyOnResPool,placeOnlyOnResPool,INI-verified: appears 2x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,price,price,"""INI-verified: appears 175x in sections action_1",action_addBlink
field,com.corrodinggames.rts.game.units.custom,l,priority,priority,"""INI-verified: appears 55x in sections comment_effect_projectileTrail",effect_attachedFlame
field,com.corrodinggames.rts.game.units.custom,l,projectile,projectile,"""INI-verified: appears 85x in sections turret_1",turret_2
method,com.corrodinggames.rts.game.units.custom,l,q,getPlacementRuleGroup,[V] 返回 ff (be=放置规则组),verified-exists
method,com.corrodinggames.rts.game.units.custom,l,r,buildActionLookupMap,"""[V] 动作数>4 时构建 gm HashMap<命令""",verified-exists
field,com.corrodinggames.rts.game.units.custom,l,radius,radius,INI-verified: appears 82x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,recoilOffset,recoilOffset,"""INI-verified: appears 62x in sections turret_1",turret_2
field,com.corrodinggames.rts.game.units.custom,l,recoilOutTime,recoilOutTime,"""INI-verified: appears 56x in sections turret_1",turret_2
field,com.corrodinggames.rts.game.units.custom,l,recoilReturnTime,recoilReturnTime,"""INI-verified: appears 56x in sections turret_1",turret_2
field,com.corrodinggames.rts.game.units.custom,l,requireConditional,requireConditional,"""INI-verified: appears 2x in sections hiddenAction_blinkRequest","hiddenAction_convertOnDeath"""
field,com.corrodinggames.rts.game.units.custom,l,resetAngle,resetAngle,INI-verified: appears 16x in sections leg_1,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,resourceAmount,resourceAmount,"""INI-verified: appears 4x in sections action_afterBurn",action_cancelBurn
field,com.corrodinggames.rts.game.units.custom,l,resourceAmount_setValue,resourceAmount_setValue,"""INI-verified: appears 4x in sections action_afterBurn",action_cancelBurn
field,com.corrodinggames.rts.game.units.custom,l,resourceRate,resourceRate,INI-verified: appears 2x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,resourceUsage,resourceUsage,"""INI-verified: appears 5x in sections turret_antiNuke","turret_silo"""
field,com.corrodinggames.rts.game.units.custom,l,rotateSpeed,rotateSpeed,INI-verified: appears 12x in sections leg_1,ini-verified-v16
method,com.corrodinggames.rts.game.units.custom,l,s,getAllCustomUnitIds,[V] static 返回 100 起始的所有注册表 id 列表 (l.java:878),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,scaleFrom,scaleFrom,"""INI-verified: appears 82x in sections comment_effect_projectileTrail",effect_attachedFlame
field,com.corrodinggames.rts.game.units.custom,l,scaleTo,scaleTo,"""INI-verified: appears 82x in sections comment_effect_projectileTrail",effect_attachedFlame
field,com.corrodinggames.rts.game.units.custom,l,selfBuildRate,selfBuildRate,INI-verified: appears 8x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,selfRegenRate,selfRegenRate,INI-verified: appears 34x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,setBuilt,setBuilt,"""INI-verified: appears 3x in sections hiddenAction_cancelAddedToQueue",hiddenAction_convertOnDeath
field,com.corrodinggames.rts.game.units.custom,l,shadowFrame,shadowFrame,"""INI-verified: appears 3x in sections projectile_explode",projectile_nukeProjectile
field,com.corrodinggames.rts.game.units.custom,l,shadowOffsetX,shadowOffsetX,INI-verified: appears 87x in sections graphics,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,shadowOffsetY,shadowOffsetY,INI-verified: appears 87x in sections graphics,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,shieldDamageMultiplier,shieldDamageMultiplier,"""INI-verified: appears 7x in sections projectile_1",projectile_beam
field,com.corrodinggames.rts.game.units.custom,l,shieldDefectionMultiplier,shieldDefectionMultiplier,"""INI-verified: appears 6x in sections projectile_1","projectile_lightning"""
field,com.corrodinggames.rts.game.units.custom,l,shieldRegen,shieldRegen,INI-verified: appears 10x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,shieldRenderRadius,shieldRenderRadius,INI-verified: appears 2x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,shoot_flame,shoot_flame,"""INI-verified: appears 72x in sections turret_1",turret_2
field,com.corrodinggames.rts.game.units.custom,l,shoot_light,shoot_light,"""INI-verified: appears 75x in sections turret_1",turret_2
field,com.corrodinggames.rts.game.units.custom,l,shoot_sound,shoot_sound,"""INI-verified: appears 76x in sections turret_1",turret_2
field,com.corrodinggames.rts.game.units.custom,l,shoot_sound_vol,shoot_sound_vol,"""INI-verified: appears 76x in sections turret_1",turret_2
field,com.corrodinggames.rts.game.units.custom,l,shouldResetTurret,shouldResetTurret,"""INI-verified: appears 12x in sections turret_1",turret_2
field,com.corrodinggames.rts.game.units.custom,l,shouldRevealFog,shouldRevealFog,"""INI-verified: appears 3x in sections projectile_blink","projectile_nukeProjectile"""
field,com.corrodinggames.rts.game.units.custom,l,showInEditor,showInEditor,INI-verified: appears 21x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,showOnMinimap,showOnMinimap,INI-verified: appears 2x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,size,size,"""INI-verified: appears 69x in sections turret_1",turret_2
field,com.corrodinggames.rts.game.units.custom,l,slave,slave,"""INI-verified: appears 25x in sections turret_1",turret_2
field,com.corrodinggames.rts.game.units.custom,l,softCollisionOnAll,softCollisionOnAll,INI-verified: appears 48x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,spawnChance,spawnChance,"""INI-verified: appears 2x in sections effect_nukeLaunch_smoke","effect_smoke"""
field,com.corrodinggames.rts.game.units.custom,l,spawnEffects,spawnEffects,"""INI-verified: appears 3x in sections action_dive",action_surface
field,com.corrodinggames.rts.game.units.custom,l,speed,speed,"""INI-verified: appears 97x in sections comment_projectile_torpedo_split",projectile_1
field,com.corrodinggames.rts.game.units.custom,l,speedSpread,speedSpread,"""INI-verified: appears 2x in sections projectile_1","projectile_fireProjectile1"""
field,com.corrodinggames.rts.game.units.custom,l,splastEffect,splastEffect,INI-verified: appears 10x in sections graphics,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,startFallingWhenStartingUnit,startFallingWhenStartingUnit,INI-verified: appears 3x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,startShieldAtZero,startShieldAtZero,INI-verified: appears 2x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,stayNeutral,stayNeutral,INI-verified: appears 2x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,stripIndex,stripIndex,"""INI-verified: appears 22x in sections effect_attachedFlame",effect_dustL
method,com.corrodinggames.rts.game.units.custom,l,t,getModIdentifier,[V] 返回 J.a() 模组标识 (l.java:962),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,tags,tags,"""INI-verified: appears 9x in sections action_blinkQueued",action_cancel
field,com.corrodinggames.rts.game.units.custom,l,targetGround,targetGround,"""INI-verified: appears 30x in sections projectile_1",projectile_2
field,com.corrodinggames.rts.game.units.custom,l,targetGroundSpread,targetGroundSpread,"""INI-verified: appears 11x in sections projectile_1",projectile_fireProjectile1
field,com.corrodinggames.rts.game.units.custom,l,targetSpeed,targetSpeed,"""INI-verified: appears 41x in sections comment_projectile_torpedo_split",projectile_1
field,com.corrodinggames.rts.game.units.custom,l,targetSpeedAcceleration,targetSpeedAcceleration,"""INI-verified: appears 18x in sections comment_projectile_torpedo_split",projectile_1
field,com.corrodinggames.rts.game.units.custom,l,teamColoringMode,teamColoringMode,INI-verified: appears 2x in sections graphics,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,teamColors,teamColors,"""INI-verified: appears 2x in sections decal_noAmmoIcon","decal_targetGuide"""
field,com.corrodinggames.rts.game.units.custom,l,teamColorsOnTurret,teamColorsOnTurret,INI-verified: appears 8x in sections graphics,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,tech,tech,"""INI-verified: appears 4x in sections canBuild_16",canBuild_4
field,com.corrodinggames.rts.game.units.custom,l,techLevel,techLevel,INI-verified: appears 98x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,teleportSource,teleportSource,INI-verified: appears 2x in sections projectile_blink,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,textAddUnitName,textAddUnitName,"""INI-verified: appears 8x in sections action_selectSlot1",action_selectSlotBuild
field,com.corrodinggames.rts.game.units.custom,l,textPostFix,textPostFix,"""INI-verified: appears 2x in sections action_selectSlot1","action_selectSlotBuild"""
field,com.corrodinggames.rts.game.units.custom,l,total_frames,total_frames,"""INI-verified: appears 92x in sections effect_lightningShock","graphics"""
field,com.corrodinggames.rts.game.units.custom,l,trailEffect,trailEffect,"""INI-verified: appears 40x in sections comment_projectile_torpedo_split",projectile_1
field,com.corrodinggames.rts.game.units.custom,l,trailEffectRate,trailEffectRate,"""INI-verified: appears 6x in sections projectile_1",projectile_main
field,com.corrodinggames.rts.game.units.custom,l,transportSlotsNeeded,transportSlotsNeeded,INI-verified: appears 17x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,transportUnitsCanUnloadUnits,transportUnitsCanUnloadUnits,INI-verified: appears 3x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,transportUnitsKeepBuiltUnits,transportUnitsKeepBuiltUnits,INI-verified: appears 2x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,transportUnitsRequireTag,transportUnitsRequireTag,INI-verified: appears 2x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,turnSpeedAcceleration,turnSpeedAcceleration,"""INI-verified: appears 58x in sections turret_1",turret_2
field,com.corrodinggames.rts.game.units.custom,l,turnSpeedDeceleration,turnSpeedDeceleration,"""INI-verified: appears 3x in sections turret_1","turret_2"""
field,com.corrodinggames.rts.game.units.custom,l,turretImageScale,turretImageScale,INI-verified: appears 2x in sections graphics,ini-verified-v16
method,com.corrodinggames.rts.game.units.custom,l,u,getBaseCost,[V] 返回 ch (d.b 资源成本),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,unitShownInUI,unitShownInUI,"""INI-verified: appears 3x in sections action_launchScoutBot",action_selectSlot1
field,com.corrodinggames.rts.game.units.custom,l,upgradedFrom,upgradedFrom,INI-verified: appears 15x in sections ai,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,useAsBuilder,useAsBuilder,INI-verified: appears 11x in sections ai,ini-verified-v16
method,com.corrodinggames.rts.game.units.custom,l,v,getUnitTypeName,[V] 返回 M,verified-exists
method,com.corrodinggames.rts.game.units.custom,l,w,isLocked,"""[V] 返回 cf/cg (cf=isLocked""",verified-exists
field,com.corrodinggames.rts.game.units.custom,l,warmup,warmup,"""INI-verified: appears 87x in sections turret_1",turret_2
field,com.corrodinggames.rts.game.units.custom,l,warmupCallDownRate,warmupCallDownRate,"""INI-verified: appears 5x in sections turret_1",turret_2
field,com.corrodinggames.rts.game.units.custom,l,warmupNoReset,warmupNoReset,"""INI-verified: appears 3x in sections turret_1","turret_2"""
field,com.corrodinggames.rts.game.units.custom,l,warmupShootDelayTransfer,warmupShootDelayTransfer,INI-verified: appears 2x in sections turret_2,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,whenBuilding_temporarilyConvertTo,whenBuilding_temporarilyConvertTo,"""INI-verified: appears 2x in sections action_dive","action_fly"""
field,com.corrodinggames.rts.game.units.custom,l,wobbleAmplitude,wobbleAmplitude,"""INI-verified: appears 7x in sections comment_projectile_torpedo_split",projectile_1
field,com.corrodinggames.rts.game.units.custom,l,wobbleFrequency,wobbleFrequency,"""INI-verified: appears 7x in sections comment_projectile_torpedo_split",projectile_1
method,com.corrodinggames.rts.game.units.custom,l,x,getUnitConfig,[V] 返回 O (h=UnitConfig),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,xOffsetAbsoluteRandom,xOffsetAbsoluteRandom,"""INI-verified: appears 2x in sections effect_nukeLaunch_smoke","effect_smoke"""
field,com.corrodinggames.rts.game.units.custom,l,xOffsetRelative,xOffsetRelative,"""INI-verified: appears 6x in sections effect_dustL",effect_dustR
field,com.corrodinggames.rts.game.units.custom,l,xOffsetRelativeRandom,xOffsetRelativeRandom,"""INI-verified: appears 3x in sections effect_blinkSpark","effect_fireSmall"""
field,com.corrodinggames.rts.game.units.custom,l,xSpeedAbsoluteRandom,xSpeedAbsoluteRandom,"""INI-verified: appears 10x in sections effect_blinkSpark",effect_dustL
field,com.corrodinggames.rts.game.units.custom,l,xSpeedRelativeRandom,xSpeedRelativeRandom,"""INI-verified: appears 14x in sections effect_engineTrail",effect_scoutTrail
method,com.corrodinggames.rts.game.units.custom,l,y,usesCreditResources,[V] 返回 gr,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,yOffsetAbsoluteRandom,yOffsetAbsoluteRandom,"""INI-verified: appears 2x in sections effect_nukeLaunch_smoke","effect_smoke"""
field,com.corrodinggames.rts.game.units.custom,l,yOffsetRelative,yOffsetRelative,"""INI-verified: appears 11x in sections effect_dustL",effect_dustR
field,com.corrodinggames.rts.game.units.custom,l,yOffsetRelativeRandom,yOffsetRelativeRandom,"""INI-verified: appears 3x in sections effect_blinkSpark","effect_fireSmall"""
field,com.corrodinggames.rts.game.units.custom,l,ySpeedAbsoluteRandom,ySpeedAbsoluteRandom,"""INI-verified: appears 10x in sections effect_blinkSpark",effect_dustL
field,com.corrodinggames.rts.game.units.custom,l,ySpeedRelative,ySpeedRelative,"""INI-verified: appears 25x in sections comment_effect_projectileTrail",effect_dustL
field,com.corrodinggames.rts.game.units.custom,l,ySpeedRelativeRandom,ySpeedRelativeRandom,"""INI-verified: appears 12x in sections effect_sparks","effect_sparks2"""
method,com.corrodinggames.rts.game.units.custom,l,z,getImageTexture,[V] 返回 aw (m.e 纹理),verified-exists
field,com.corrodinggames.rts.game.units.custom,m,a,useMainTurret,Use main turret for direction (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom,m,b,unitCount,Number of units in formation (float),verified-exists
field,com.corrodinggames.rts.game.units.custom,m,c,strideX,Unit spacing stride X (int),verified-exists
field,com.corrodinggames.rts.game.units.custom,m,d,strideY,Unit spacing stride Y (int),verified-exists
field,com.corrodinggames.rts.game.units.custom,m,e,startingAngle,Starting angle offset (float),verified-exists
field,com.corrodinggames.rts.game.units.custom,p,a,string1,real-class-inferred: com.corrodinggames.rts.game.units.custom.p,real-class-v1200
field,com.corrodinggames.rts.game.units.custom,p,b,float,real-class-inferred: com.corrodinggames.rts.game.units.custom.p,real-class-v1200
field,com.corrodinggames.rts.game.units.custom,p,c,boolean1,real-class-inferred: com.corrodinggames.rts.game.units.custom.p,real-class-v1200
field,com.corrodinggames.rts.game.units.custom,p,d,string2,real-class-inferred: com.corrodinggames.rts.game.units.custom.p,real-class-v1200
field,com.corrodinggames.rts.game.units.custom,p,e,boolean2,real-class-inferred: com.corrodinggames.rts.game.units.custom.p,real-class-v1200
field,com.corrodinggames.rts.game.units.custom,p,f,conditionScript,Activation condition (LogicBoolean),verified-exists
field,com.corrodinggames.rts.game.units.custom,p,g,descriptionText,Effect description (LocalizedString),verified-exists
field,com.corrodinggames.rts.game.units.custom,r,a,condition,Activation condition (LogicBoolean),verified-exists
field,com.corrodinggames.rts.game.units.custom,r,b,modifierName,Modifier display name (String),verified-exists
field,com.corrodinggames.rts.game.units.custom,r,c,modType,Modifier type enum (s=ModifierType),verified-exists
field,com.corrodinggames.rts.game.units.custom,r,d,targetParam,Target parameter name (String),verified-exists
field,com.corrodinggames.rts.game.units.custom,r,e,modifierValue,Modifier value (float),suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom,r,f,modifierFlags,Modifier flags (int),suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom,z,a,getstrictfp boolean,real-class-inferred: com.corrodinggames.rts.game.units.custom.z,real-class-v1200
field,com.corrodinggames.rts.game.units.custom,z,b,dataValue,Data value object (Object),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,b,a,targetUnitType,Target unit type filter (String),suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom.a,b,b,bindingKey,Key binding string (String),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,b,c,actionReference,Referenced action ID (String),verified-exists
method,com.corrodinggames.rts.game.units.custom.a,c,a,getb,real-class-inferred: com.corrodinggames.rts.game.units.custom.a.c,real-class-v1200
field,com.corrodinggames.rts.game.units.custom.a,c,b,activationCondition,Activation LogicBoolean condition,verified-exists
field,com.corrodinggames.rts.game.units.custom.a,c,c,targetCondition,Target check LogicBoolean condition,verified-exists
field,com.corrodinggames.rts.game.units.custom.a,c,d,primaryEffect,Primary status effect (aj),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,c,e,effectCondition1,Effect condition 1 (LogicBoolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,c,f,secondaryEffect,Secondary status effect (aj),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,c,g,effectCondition2,Effect condition 2 (LogicBoolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,c,h,tertiaryEffect,Tertiary status effect (aj),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,c,i,isRepeatable,Action can repeat (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,c,j,completionCondition,Completion LogicBoolean condition,verified-exists
field,com.corrodinggames.rts.game.units.custom.a,c,k,successBinding,Action success result binding (b),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,c,l,failureBinding,Action failure result binding (b),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,c,m,cancelBinding,Action cancel result binding (b),verified-exists
method,com.corrodinggames.rts.game.units.custom.a,d,a,getString,real-class-inferred: com.corrodinggames.rts.game.units.custom.a.d,real-class-v1200
field,com.corrodinggames.rts.game.units.custom.a,d,b,actionName,Action display name (LocalizedString),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,c,actionDescription,Action description (LocalizedString),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,d,actionIcon,Action icon path (String),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,e,actionCategory,Action category enum (int),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,f,actionPriority,Action sort priority (int),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,g,actionCooldown,Action cooldown time (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,h,requiresTarget,Requires target selection (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,i,targetType,Target type filter (int),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,j,actionCost,Action resource cost (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,k,actionRange,Action range (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,l,costResourceType,Cost resource type reference (e.f),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,m,actionScript,Action LogicBoolean script,verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,n,actionFlags,Action behavior flags (int),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,o,actionBindings,Key/mouse binding list (ArrayList),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,p,targetUnitType,Target unit type filter (String),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,q,actionSound,Action sound effect (String),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,r,actionAnimation,Action animation reference (String),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,s,requiredUpgrade,Required tech/upgrade (String),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,t,actionHotkey,Keyboard hotkey char (int),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,u,minSelectedUnits,Minimum selected units required (int),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,v,maxSelectedUnits,Maximum selected units allowed (int),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,w,actionButtonPos,Action button position index (int),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,x,showInMenu,Show in context menu (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,y,showInPanel,Show in action panel (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,d,z,isEnabledByDefault,Enabled by default (boolean),verified-exists
method,com.corrodinggames.rts.game.units.custom.a,g,a,reset,real-class-inferred: com.corrodinggames.rts.game.units.custom.a.g,real-class-v1200
field,com.corrodinggames.rts.game.units.custom.a,g,b,groupName,Group display name (LocalizedString),verified-exists
field,com.corrodinggames.rts.game.units.custom.a,g,c,actionList,Grouped action IDs list (ArrayList),verified-exists
method,com.corrodinggames.rts.game.units.custom.b,d,a,getstrictfp int,real-class-inferred: com.corrodinggames.rts.game.units.custom.b.d,real-class-v1200
field,com.corrodinggames.rts.game.units.custom.b,d,b,canAttackFilter,Can attack filter (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,c,canBuildFilter,Can build filter (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,d,canMoveFilter,Can move filter (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,e,canRepairFilter,Can repair filter (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,f,canReclaimFilter,Can reclaim filter (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,g,canTransportFilter,Can transport filter (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,h,movementTypeFilter,Movement type filter (q enum),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,i,checkOwnerTeam,Check owning team (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,j,selectRange,Selection range (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,k,filterEnemyUnits,Filter enemy units (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,l,filterAllyUnits,Filter ally units (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,m,filterNeutralUnits,Filter neutral units (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,n,filterSelfUnit,Filter own unit (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,o,teamFilterMode,Team filter mode (int  -1=all),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,p,filterRadiusMultiplier,Filter radius multiplier (float, default 1.0)
field,com.corrodinggames.rts.game.units.custom.b,d,q,hasUnitTypeFilter,Has unit type filter (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,r,activationCondition,Activation LogicBoolean condition,verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,s,targetFilterCondition,Target filter LogicBoolean condition,verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,t,executionCondition,Execution LogicBoolean condition,verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,u,requiresTarget,Requires valid target (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,d,v,filterConfigRef,Reference to filter config (e),verified-exists
method,com.corrodinggames.rts.game.units.custom.b,e,a,getstrictfp void,real-class-inferred: com.corrodinggames.rts.game.units.custom.b.e,real-class-v1200
field,com.corrodinggames.rts.game.units.custom.b,e,b,frameTextures,Multiple frame textures array (m.e[]),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,e,c,frameWidth,Frame width in pixels (int),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,e,d,frameHeight,Frame height in pixels (int),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,e,e,spriteColumns,Sprite sheet columns (int, default 1)
field,com.corrodinggames.rts.game.units.custom.b,e,f,spriteRows,Sprite sheet rows (int, default 1)
method,com.corrodinggames.rts.game.units.custom.b,i,a,get_a,"""[Phase3-method] returns boolean""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,i,aG,do_aG,"""[Phase3-method] returns void""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,i,b,get_b,"""[Phase3-method] returns int""",suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom.b,i,c,frictionValue,Friction coefficient (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,i,d,accelerationValue,Acceleration rate (float, default 0.1)
field,com.corrodinggames.rts.game.units.custom.b,i,e,maxSpeedValue,Maximum speed (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,i,f,turnRateValue,Turn rate (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,i,g,brakingDistance,Braking distance (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,i,h,waterSpeedMultiplier,Water speed multiplier (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,i,i,airSpeedMultiplier,Air speed multiplier (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,i,j,collisionEnabled,Collision enabled (boolean, default true)
field,com.corrodinggames.rts.game.units.custom.b,i,k,ignoreTerrain,Ignore terrain constraints (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,i,l,canHoverOverride,Override hover capability (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,i,m,pathfindingEnabled,Pathfinding enabled (boolean, default true)
field,com.corrodinggames.rts.game.units.custom.b,i,n,avoidanceEnabled,Unit avoidance enabled (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,i,o,pushingEnabled,Unit pushing enabled (boolean, default true)
field,com.corrodinggames.rts.game.units.custom.b,i,p,pushStrengthValue,Push strength value (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,i,q,formationSpacing,Formation spacing (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,i,r,arrivalDistance,Arrival detection distance (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,i,s,movementSpeedScale,Speed scale multiplier (float, default 1.0)
method,com.corrodinggames.rts.game.units.custom.b,n,A,get_A,"""[Phase3-method] returns int""",suspicious-bc-missing
