type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
method,com.corrodinggames.rts.game.units.a,y,j,getTextureForAction,StopAction: GameAction: action button icon texture,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,y,j_,getTexture,StopAction: GameAction: alternative texture getter,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,y,l,getActionScale,StopAction: GameAction: UI scale factor for action button,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,y,n,getUnitType,StopAction: GameAction: associated unit type or null,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,y,o_,isAlwaysVisible,StopAction: GameAction: always visible in action panel,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,y,s,isAvailableInCurrentGameState,StopAction: GameAction: hidden in editor/spectator modes,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,y,s(),isAvailableInCurrentGameState,y.java:125-130 area-stop hidden in editor/spectator mode (!this.L()); single-stop always available,body-verified-v1010
method,com.corrodinggames.rts.game.units.a,y,u,isEnabled,real-class-inferred: com.corrodinggames.rts.game.units.a.y,real-class-v1200
method,com.corrodinggames.rts.game.units.a,y,u(),isQueueable,"""y.java:133-135 returns !this.a (single-unit info stop queueable""",verified-exists
method,com.corrodinggames.rts.game.units.a,z,b(com.corrodinggames.rts.game.units.am, boolean),getBuildProgress,verified-exists
method,com.corrodinggames.rts.game.units.a,z,c(com.corrodinggames.rts.game.units.am, boolean),executeAction,verified-exists
method,com.corrodinggames.rts.game.units.a,z,C,isPassiveAction,[V] true; passive/background action (z.java:130),verified-exists
method,com.corrodinggames.rts.game.units.a,z,G,isAggregateAction,[V] true; aggregates all selected units of the type (matches supplement s.G=isAggregateAction) (z.java:178),verified-exists
method,com.corrodinggames.rts.game.units.a,z,K,refreshSelectionCount,"""[V] recounts selected units of this type: resets unitCount/hasMixedTypes/firstUnit"" | iterates selection registry bS.bZ",verified-exists
method,com.corrodinggames.rts.game.units.a,z,SellAction(com.corrodinggames.rts.game.units.as),SellAction,"""[V] constructor; super(""s_""+unitTypeName) sell-id prefix""  g=-9999.0f (sell sorts last)",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.a,z,a,getDescription,[V] tooltip: '(Left click to exclusively select / Right click to unselect)\n' when hasMixedTypes + unitType.f() description (z.java:135),verified-exists
method,com.corrodinggames.rts.game.units.a,z,b,getLabel,[V] abstract b() override: 'UnitInfo' (z.java:102),verified-exists
method,com.corrodinggames.rts.game.units.a,z,c,getResourceCost,[V] returns 0; selling is free (z.java:38),verified-exists
method,com.corrodinggames.rts.game.units.a,z,d,getDisplayString,[V] full label: 'UnitInfo' / 'Editor' (factory) / '<unitType> x<count>' (z.java:91),verified-exists
method,com.corrodinggames.rts.game.units.a,z,e,getTargetType,"""[V] returns u.i=MISC_UI; button-only action""",verified-exists
method,com.corrodinggames.rts.game.units.a,z,f,getActionCategory,"""[V] t.h SELL when l.at() && !f.g.bO (tournament UI)""",verified-exists
method,com.corrodinggames.rts.game.units.a,z,g,isInstantAction,"""[V] false; sell is a selection-refinement action""",verified-exists
method,com.corrodinggames.rts.game.units.a,z,h,isToggleable,AbstractCutsceneAction: GameAction: returns true if toggle-style command,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,z,h_,showActionInUI,[V] true; sell button always shown in action panel (z.java:115),verified-exists
method,com.corrodinggames.rts.game.units.a,z,i,getUnitType,[V] returns this.unitType (as UnitTypeHandle); abstract i() override (z.java:43),verified-exists
method,com.corrodinggames.rts.game.units.a,z,j,getTextureForAction,AbstractCutsceneAction: GameAction: action button icon texture,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,z,j_,getTexture,AbstractCutsceneAction: GameAction: alternative texture getter,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,z,l,getActionScale,AbstractCutsceneAction: GameAction: UI scale factor for action button,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,z,m_,getSortPriority,[V] returns g - unitCount: sell priority drops as more units of type selected (z.java:173),verified-exists
method,com.corrodinggames.rts.game.units.a,z,n,getUnitType,AbstractCutsceneAction: GameAction: associated unit type or null,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,z,o_,isAlwaysVisible,[V] true; always visible in panel (z.java:183),verified-exists
method,com.corrodinggames.rts.game.units.a,z,s,isAvailableInCurrentGameState,[V] true; available in normal game state (z.java:120),verified-exists
method,com.corrodinggames.rts.game.units.a,z,u,isQueueable,[V] true; sells can be shift-queued (z.java:125),verified-exists
method,com.corrodinggames.rts.game.units.a,z,w(com.corrodinggames.rts.game.units.am),getLabelForUnitTarget,[V] per-unit label: 'Editor' for factory else unitType.e() localized name (z.java:107),verified-exists
field,com.corrodinggames.rts.gameFramework.c,a,a,debugNetworkEnabled,Network debug enabled (static boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.c,a,b,debugRenderEnabled,Render debug enabled (static boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.c,a,c,debugAIEnabled,AI debug enabled (static boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.c,a,d,debugAudioEnabled,Audio debug enabled (static boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.c,a,e,debugUpdateInterval,Debug update interval (static float),verified-exists
field,com.corrodinggames.rts.gameFramework.c,a,g,isRunning,Server running flag (static boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.c,a,h,serverSocket,Debug server socket (ServerSocket),verified-exists
field,com.corrodinggames.rts.gameFramework.c,a,i,acceptConnections,Accept connections flag (boolean, default true)
field,com.corrodinggames.rts.gameFramework.c,b,isProcessing,Currently processing flag (boolean),b: field isProcessing -> Currently processing flag (boolean),suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.e,a,a,getFile,real-class-inferred: com.corrodinggames.rts.gameFramework.e.a,real-class-v1200
method,com.corrodinggames.rts.gameFramework.e,a,b,isEnabled,real-class-inferred: com.corrodinggames.rts.gameFramework.e.a,real-class-v1200
method,com.corrodinggames.rts.gameFramework.e,a,c,reset,real-class-inferred: com.corrodinggames.rts.gameFramework.e.a,real-class-v1200
method,com.corrodinggames.rts.gameFramework.e,a,d,getString,real-class-inferred: com.corrodinggames.rts.gameFramework.e.a,real-class-v1200
method,com.corrodinggames.rts.gameFramework.e,a,e,getString,real-class-inferred: com.corrodinggames.rts.gameFramework.e.a,real-class-v1200
method,com.corrodinggames.rts.gameFramework.e,a,f,isEnabled,real-class-inferred: com.corrodinggames.rts.gameFramework.e.a,real-class-v1200
method,com.corrodinggames.rts.gameFramework.e,a,g,isEnabled,real-class-inferred: com.corrodinggames.rts.gameFramework.e.a,real-class-v1200
method,com.corrodinggames.rts.gameFramework.e,a,h,getString,real-class-inferred: com.corrodinggames.rts.gameFramework.e.a,real-class-v1200
method,com.corrodinggames.rts.gameFramework.e,a,i,isEnabled,real-class-inferred: com.corrodinggames.rts.gameFramework.e.a,real-class-v1200
method,com.corrodinggames.rts.gameFramework.e,a,j,getj,real-class-inferred: com.corrodinggames.rts.gameFramework.e.a,real-class-v1200
method,com.corrodinggames.rts.gameFramework.e,a,k,getj,real-class-inferred: com.corrodinggames.rts.gameFramework.e.a,real-class-v1200
field,com.corrodinggames.rts.gameFramework.e,b,a,canRead,Read permission (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.e,b,b,canWrite,Write permission (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.e,b,c,fileExists,File exists (boolean),verified-exists
method,com.corrodinggames.rts.gameFramework.e,c,a,isEnabled,real-class-inferred: com.corrodinggames.rts.gameFramework.e.c,real-class-v1200
field,com.corrodinggames.rts.gameFramework.e,c,b,canRead,Can read flag (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.e,c,c,canWrite,Can write flag (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.e,c,d,canDelete,Can delete flag (boolean),verified-exists
field,com.corrodinggames.rts.game.units.a,c,c,actionIdCache,"T0: private static HashMap; a(String)中 缓存命中返回, 未命中 new c(string)+put (字符串驻留池)",verified
field,com.corrodinggames.rts.game.units.a,c,a,actionIdMinusOne,"T0: public static final c a = a(""-1""); 特殊哨兵ID(""-1""); 其他代码如 a.s.i 用作默认动作引用",verified
field,com.corrodinggames.rts.game.units.a,c,b,actionName,"T0: 私有构造赋值; a()返回; 序列化取 c2.b 写UTF; toString()=""ActionId(""+this.b+"")""",verified
method,com.corrodinggames.rts.game.units.a,c,a(String),internActionId,"T0: HashMap缓存查找/创建 (动作名驻留, 同名字符串返回同一实例, equals为引用相等的前提)",verified
method,com.corrodinggames.rts.game.units.a,c,a(),getActionName,"T0: return this.b; play2回放日志 ""updateGameFrame: SpecialAction: {e2.k.a()}"" (k为Command的SpecialAction字段)",verified
method,com.corrodinggames.rts.game.units.a,c,a(k),deserializeActionId,T0: k2.j()读UTF; 非null返回a(string)驻留; null返回null (配合au.c字段v82版本门控),verified
method,com.corrodinggames.rts.game.units.a,c,a(c),isSameAction,"T0: return this==c2 (引用相等; 因a(String)驻留机制, 同名字符串即同一实例)",verified
method,com.corrodinggames.rts.game.units.a,o_,,isAlwaysVisible,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置11),order-align-v19.111
method,com.corrodinggames.rts.game.units.a,K,,getSortPriority,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置0),order-align-v19.111
method,com.corrodinggames.rts.game.units.a,n_,,isBuildable,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置8),order-align-v19.111
method,com.corrodinggames.rts.game.units.a,q_,,getWrappedAction,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置31),order-align-v19.111
method,com.corrodinggames.rts.game.units.a,B,,getSecondaryResourceComponent,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置3),order-align-v19.111
method,com.corrodinggames.rts.game.units.a,O,,getActionIdString,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置11),order-align-v19.111
method,com.corrodinggames.rts.game.units.a,r_,,getSecondaryResourceComponent,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置19),order-align-v19.111
method,com.corrodinggames.rts.game.units.a,Q,,isAlwaysVisible,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置78),order-align-v19.111
method,com.corrodinggames.rts.game.units.a,L,,isEditorOrSpectator,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置7),order-align-v19.111
method,com.corrodinggames.rts.gameFramework.e,h,,reset,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置13),order-align-v19.111
method,com.corrodinggames.rts.gameFramework.e,i,,FileLoader,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置15),order-align-v19.111
method,com.corrodinggames.rts.gameFramework.e,j,,FileLoader,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置16),order-align-v19.111
method,com.corrodinggames.rts.gameFramework.e,b,,FileLoader,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置20),order-align-v19.111
method,com.corrodinggames.rts.gameFramework.e,l,,FileLoader,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置21),order-align-v19.111
field,com.corrodinggames.rts.game.units.am,cu,,maxHealth,v19.111 运行时值: landFactory=1200/airFactory=1000/commandCenter=4000/tank=210 (生命值量级),order-align-v19.111
field,com.corrodinggames.rts.game.units.am,cv,,currentHealth,v19.111 运行时值: 与 cu 同值 (满血初始),order-align-v19.111
field,com.corrodinggames.rts.game.units.am,cj,,sightRange,v19.111 运行时值: 工厂30/炮塔16/tank11/builder10 (视野随单位缩小),order-align-v19.111
field,com.corrodinggames.rts.game.units.am,ck,,sightRangeCache,v19.111 运行时值: 与 cj 同值,order-align-v19.111
field,com.corrodinggames.rts.game.units.am,cg,,turretAngle,"v19.111 运行时值: 非炮塔单位-90.0, builder/tank 0.0",order-align-v19.111
field,com.corrodinggames.rts.game.units.am,bT,,isMobile,"v19.111 运行时值: builder/tank=true, 工厂/炮塔=false",order-align-v19.111
field,com.corrodinggames.rts.game.units.am,cA,,maxShield,v19.111 容差匹配: ini maxShield eq ×10 (experimentalHoverTank=5000/heavyInterceptor=450),order-align-v19.111
field,com.corrodinggames.rts.game.units.am,cx,,currentShield,v19.111 容差匹配: 与cA同值(满盾)或0(startShieldAtZero) ×8,order-align-v19.111
field,com.corrodinggames.rts.game.units.am,cB,,energyMax,v19.111 容差匹配: ini energyMax eq ×12,order-align-v19.111
field,com.corrodinggames.rts.game.units.am,cu,,maxHealth,v19.111 容差匹配铁证: ini maxHp eq ×93 单位,order-align-v19.111
field,com.corrodinggames.rts.game.units.am,cv,,currentHealth,v19.111 容差匹配铁证: ini maxHp eq ×93 (满血初始),order-align-v19.111
field,com.corrodinggames.rts.game.units.am,cj,,sightRadius,v19.111 容差匹配铁证: ini radius eq ×71 单位,order-align-v19.111
method,com.corrodinggames.rts.game.units.a,s,O,getActionIdString,"type-aware-fp-v19.114: 02b字面量指纹配对 (arity=0, GameAction)",type-aware-fp-v19.114
