type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
method,com.corrodinggames.rts.game.units.units.d,g,c,sortByPriority,units.d.g: void - priority sort,body-verified-v1500
method,com.corrodinggames.rts.game.units.units.d,h,a,isActionAllowed,units.d.h: boolean - filter check,body-verified-v1500
method,com.corrodinggames.rts.game.units.units.d,h,b,filterActions,units.d.h: void - apply filter,body-verified-v1500
method,com.corrodinggames.rts.game.units.units.d,i,a,getBaseTexture,units.d.i: Texture - base icon,body-verified-v1500
method,com.corrodinggames.rts.game.units.units.d,i,b,getBaseRange,units.d.i: float - base range,body-verified-v1500
field,com.corrodinggames.rts.game.units.y,ap,hasEnergyShield,Has energy shield flag (boolean),ap: field hasEnergyShield -> Has energy shield flag (boolean),unverifiable-rebuilt
field,com.corrodinggames.rts.game.i,c,isMacOS,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): mac os 检测 (方法行 c→onScreenRender 不受影响),main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored
field,com.corrodinggames.rts.game,i,bT,inputController,"InputController (h(""InputController"") 220-221; 类型 ac=KeyBindings 键绑定主体)",verified
field,com.corrodinggames.rts.game,i,bQ,settingsEngine,"SettingsEngine (h(""SettingsEngine"") 223-224)",verified
field,com.corrodinggames.rts.game,i,bM,audioEngine,"AudioEngine (h(""AudioEngine"") 320-321)",verified
field,com.corrodinggames.rts.game,i,bN,musicController,"MusicController (h(""MusicController"") 325-326; 类型 am=MusicController v19.98仲裁)",verified
field,com.corrodinggames.rts.game,i,bU,pathEngine,"PathEngine (h(""PathEngine"") 374-375, gameFramework.k.l)",verified
field,com.corrodinggames.rts.game,i,bV,groupController,"GroupController (h(""GroupController"") 376-377)",verified
field,com.corrodinggames.rts.game,i,bP,collisionEngine,"CollisionEngine (h(""CollisionEngine"") 378-379)",verified
field,com.corrodinggames.rts.game,i,bS,interfaceEngine,"InterfaceEngine (h(""InterfaceEngine"") 380-381; 类型 f.g=InGameUI 游戏内UI控制器)",verified
field,com.corrodinggames.rts.game,i,bX,networkEngine,"NetworkEngine (h(""NetworkEngine"") 384-385, gameFramework.j.ad)",verified
field,com.corrodinggames.rts.game,i,bY,statsHandler,"StatsHandler (h(""StatsHandler"") 387-388)",verified
field,com.corrodinggames.rts.game,i,bZ,modEngine,"ModEngine (h(""ModEngine"") 389-390, gameFramework.i.a)",verified
field,com.corrodinggames.rts.game,i,cf,commandController,"CommandController (h(""CommandController"") 395-396)",verified
field,com.corrodinggames.rts.game,i,ca,gameSaver,"GameSaver (h(""GameSaver"") 397-398)",verified
field,com.corrodinggames.rts.game,i,cb,replayEngine,"ReplayEngine (h(""ReplayEngine"") 399-400, gameFramework.ba)",verified
field,com.corrodinggames.rts.game,i,cc,unitGeoIndex,"UnitGeoIndex (h(""UnitGeoIndex"") 402-403)",verified
method,com.corrodinggames.rts.game,i,a(android.content.Context),init,GameEngine:init() (i.java:185 日志字符串自证),verified
method,com.corrodinggames.rts.game,i,a(float),update,v19.98 T0: 每帧主模拟 1352-1376 (bX.c步进→cf.c命令→cb.a回放→bx++→n.g团队→bL.e→am.bF单位) + JFR 150+采样帧 + 回放es校验帧推进,verified
method,com.corrodinggames.rts.game,n,g(float),updateAllTeams,v19.100 辐射批1: GameEngine.update每帧调用 n.g(f2) 静态全团队更新 (收入/视野),verified
field,com.corrodinggames.rts.game,i,bs,currentAIStrategy,v19.100: 2097行 团队0的AI策略 (game.a.a=AIStrategy); 回放end块 l2.bs=h2.bX 屏幕AI切换,suspicious-bc-missing
field,com.corrodinggames.rts.game,i,bH,gameStarted,"v19.100: 2099行 a(false,GameState)启动后=true; 1036行 bH&&bG 存档计数器清零条件",suspicious-bc-missing
field,com.corrodinggames.rts.game,i,bG,gameRunning,v19.100: 1036行 bH&&bG 运行中检查,suspicious-bc-missing
field,com.corrodinggames.rts.game,i,bp,isBusyFlag,v19.100: a(boolean)里检查this.bp (忙碌阻塞),suspicious-bc-missing
method,com.corrodinggames.rts.game,n,q,isFogEnabled,q()Z 在迷雾循环中决定是否 al.a(IIZ) 重算格子; 现有映射 creditsSpent 与迷雾上下文不符(疑似错误),verified
field,com.corrodinggames.rts.game,n,c,activePlayerCount,静态 int; f(float) 186: k(i) 循环上界 if_icmpge n.c; 现有映射为 javap 提取占位符,verified
method,com.corrodinggames.rts.game.units,c,<init>(boolean),AbstractUnitBase(boolean),构造器; 仅转发 super(bl) 到 am; javap 确认 invokespecial am.<init>(Z); 继承链 am<-c<-y 为任务已知 + javap 验证,verified
method,com.corrodinggames.rts.game.units,w,<init>(boolean),MobileUnitShell(boolean),构造器; 转发 super 到 y(MobileUnit); javap 确认,verified
method,com.corrodinggames.rts.game.units,w,I(),isGroundMovable,"T0: y.java:596/658/777/806/4776 地面移动/转向/堆叠分组逻辑均要求 I()=true; w 覆盖 true, d.d(建筑)/g(工厂)/x(空中基类, h()=ao.d) 覆盖 false; y.java:319-324 反序列化时 !I() 状态降级 P=a.b; x 空中单位 I()=false 说明非通用可移动标志",verified
method,com.corrodinggames.rts.game.units,w,i(),isAirUnit,"T0: b/d.java:141 i()=eq>=4.0f(升空高度判定), b/f.java:126 恒 true(纯飞机), x.java:191 恒 true 且 h()=ao.d(AIR); am.bR() 中 i()=true -> 碰撞组 3; k(am) 目标判定: am2.i() 空中目标走 af(); 地面/建筑类(ai/al/e/w/d.d)均 false",verified
method,com.corrodinggames.rts.game.units,w,Q(),isSubmergedUnit,"T0: b/c.java:74 Q()=eq<-1.0f(沉入水下判定, 潜艇); am.bR() 中 Q()=true -> 碰撞组 2; k(am) 目标判定: am2.Q() 水下目标走 ae(); 其余类默认 false; w 默认 false",verified
field,com.corrodinggames.rts.game.units.e,j,dK,elevationSpeed,"T0: a(float) 中 dK 递增(+=0.002f/0.03f*f2)并驱动 eq 变化(eq-=dK*f2), f.b(dK,0.2f) 钳制; 结构上为 eq(海拔偏移)的变化速率; 名称保守",verified
field,com.corrodinggames.rts.game.units.e,j,dL,landIconTexture,"T0: dt() 中 l.bO.a(R$drawable.unit_icon_land) 加载; null 时抛 ""IMAGE_ICON is null""",verified
field,com.corrodinggames.rts.game.units.e,j,dM,expIconTexture,"T0: dt() 中 l.bO.a(R$drawable.unit_icon_land_exp) 加载; null 时抛 ""IMAGE_ICON_EXP is null""",verified
field,com.corrodinggames.rts.game.units.e,j,dN,landIconFrames,T0: dt() 中 n.a(dL) 将陆地图标切片为 10 帧动画纹理(n.a 创建 m.h 包装帧),verified
field,com.corrodinggames.rts.game.units.e,j,dO,expIconFrames,T0: dt() 中 n.a(dM) 将扩展图标切片为 10 帧动画纹理,verified
method,com.corrodinggames.rts.game.units.e,j,v(),getIcon,"T0: bX.k==-1 时返回 null(无动画类型); dd() 为真取 dO[帧] 否则 dN[帧], 帧索引 bX.R(); 与 d.d 的 v() 结构一致(supplement 已映射 d.d.v=BuildingPlaceholder 图标)",verified
method,com.corrodinggames.rts.game.units.e,j,dt(),initIconCache,"T0: static 初始化; 加载 unit_icon_land/unit_icon_land_exp 并 n.a() 切帧; ""IMAGE_ICON is null""/""IMAGE_ICON_EXP is null"" 校验; 与 d.d.dt() 结构一致",verified
method,com.corrodinggames.rts.game.units.e,j,a(float),updateElevationAnim,"T0: 处理 eq/dK 升降物理: bV(已移除)时下沉至目标 0 或 -10(cK()=isOverLiquid 水上时), 存活(bT()=cm>=1)且非 bV 时 eq 回升至 0; instanceof h(Factory) 排除回升分支; 命名保守",verified
method,com.corrodinggames.rts.game.units.e,j,h(),getMovementType,"T0: 返回 ao.b; javap ao clinit 字符串序列 NONE/LAND/BUILDING/AIR/WATER/HOVER/OVER_CLIFF/OVER_CLIFF_WATER 对应 a..h, 故 ao.b=LAND; 工厂链为陆地移动类型",verified
method,com.corrodinggames.rts.game.units.e,j,<init>(boolean),FactoryBase(boolean),构造器; 转发 super 到 w; javap 确认; h(Factory) extends e.j(units/h.java:63),verified
field,com.corrodinggames.rts.game,n,a,allPlayersList,CustomArrayList (deobf 确认); 玩家列表容器,verified
field,com.corrodinggames.rts.game,n,b,allPlayersArray,n[] (deobf: PlayerState[] 初值 new PlayerState[0]),verified
field,com.corrodinggames.rts.game,n,d,extraSlotOffset,int 0; f=c+d 总槽位,verified
field,com.corrodinggames.rts.game,n,e,maxTeamIdLimit,"IOException ""setMaxTeamId: n2 is over limit of:e"" (408 行)",verified
field,com.corrodinggames.rts.game,n,f,totalSlotCount,c+d 静态总槽位数,verified
field,com.corrodinggames.rts.game,n,g,humanPlayerTemplate,"HumanPlayer(-1,false,""<blank>"") (deobf 确认类名与构造参数)",verified
field,com.corrodinggames.rts.game,n,h,neutralTeam,NeutralPlayer(-2) (deobf); 单位设中立用 n.h (custom/a/a/j.java:157),verified
field,com.corrodinggames.rts.game,n,i,aiTeam,NeutralPlayer(-1) (deobf); bK() 原型缓存单位设此队 (am.java:510),verified
field,com.corrodinggames.rts.game,n,j,spectatorPlayer,LobbyPlayer(-99) (deobf),verified
field,com.corrodinggames.rts.game,n,k,slotIndex,int -1,verified
field,com.corrodinggames.rts.game,n,ab,surrenderForfeitFlag,boolean; 序列化 ext>=97 区域; 具体语义待定,verified
field,com.corrodinggames.rts.game,n,ad,teamTrackerFailCount,int; t() 中 ++ 计数,verified
field,com.corrodinggames.rts.game,n,ai,defeatCheckCooldown,int=-2; e(float) 失败检查中 -- 递减,verified
field,com.corrodinggames.rts.game,n,ak,tagFilter,h=custom.g.d TagFilter (deobf: TagFilter ak); a(h)=setTagFilter 直接赋值,verified
field,com.corrodinggames.rts.game,n,al,movementController,f=MovementController (deobf 确认); V()/ab() 返回它; 序列化 a(as) 中 al.a(as2),verified
field,com.corrodinggames.rts.game,n,aq,creditsCacheTimestamp,aa(): 166ms 缓存判断 f.c(this.aq-l2)>166.66 时刷新,verified
field,com.corrodinggames.rts.game,n,ar,cachedCreditsTotal,aa(): 缓存 this.o+this.p 总额,verified
method,com.corrodinggames.rts.game,n,a(com.corrodinggames.rts.game.k),readFromReplaySaver,从回放流读取: W=k2.f(); X=currentTimeMillis(); I/J (180 行; deobf compareToPlayer(ScreenshotSaver)),verified
method,com.corrodinggames.rts.game,n,b(com.corrodinggames.rts.game.k),readFromReplaySaverBasic,"委托 a(k2,false) (188 行; deobf getActivePlayers(ScreenshotSaver))",verified
method,com.corrodinggames.rts.game,n,"a(com.corrodinggames.rts.game.k, boolean)",readFromReplaySaverFull,完整回放读取: setTeamIdAndRegister(k2.d())/o/creditBuffer/r/v/U... (192 行),verified
method,com.corrodinggames.rts.game,n,c(com.corrodinggames.rts.game.k),readHostFromReplaySaver,读主机段: G/F/isSameTeamAs/al/ak/y (292 行; deobf setHost(ScreenshotSaver)),verified
method,com.corrodinggames.rts.game,n,d(com.corrodinggames.rts.game.k),readFogFromStream,"读迷雾 N/L/M; ""Map size does not match fog size"" 报错 (332 行)",verified
method,com.corrodinggames.rts.game,n,a(com.corrodinggames.rts.gameFramework.j.as),writePlayerStateToStream,"写出完整玩家状态; ""Writing team: ""+this.v 字符串 (274 行)",verified
method,com.corrodinggames.rts.game,n,b(com.corrodinggames.rts.gameFramework.j.as),writeActivePlayerToStream,"写出活跃玩家: k/o/r/v/U/X; ""lastPingTimeReceivedAt"" 字符串证实 X (132 行)",verified
method,com.corrodinggames.rts.game,n,c(com.corrodinggames.rts.gameFramework.j.as),writeHostInfoToStream,写出主机段: 0/A()/I/J (173 行; deobf setHost(OutputNetStream)),verified
method,com.corrodinggames.rts.game,n,d(com.corrodinggames.rts.gameFramework.j.as),writeFogToStream,"""-- Saving fog --""/""--End fog--"" 字符串 (316 行)",verified
method,com.corrodinggames.rts.game,n,a(),clearFogOfWar,N 数组清零 + 脏标记 (363 行),verified
method,com.corrodinggames.rts.game,n,b(),isSpectatorTeam,return this.r==-3 (381 行),verified
method,com.corrodinggames.rts.game,n,a(boolean),getPlayersListSorted,遍历 f 槽收集并排序; !bl&&!b() 跳过(排除观战) (385 行),verified
method,com.corrodinggames.rts.game,n,c(),getAllPlayersList,return b(false) (396 行),verified
method,com.corrodinggames.rts.game,n,d(),getAllPlayersArray,返回 n[] 全量数组 (410 行),verified
method,com.corrodinggames.rts.game,n,e(),rebuildPlayerList,重建玩家列表 (414 行),verified
method,com.corrodinggames.rts.game,n,f(),getActiveTeamIds,返回活跃队伍 id 列表 (436 行),verified
method,com.corrodinggames.rts.game,n,"a(int, boolean)",countPlayersOnTeam,统计队伍 n2 上的玩家 (447 行),verified
method,com.corrodinggames.rts.game,n,g(),countPlayersNotDefeated,统计未败玩家 (457 行),verified
method,com.corrodinggames.rts.game,n,"b(int, boolean)",setMaxPlayerCount,"""setMaxTeamId: n2 is over limit of:e"" IOException; 扩容 as 槽位 (467 行)",verified
method,com.corrodinggames.rts.game,n,a(int),getTeamLetterCode,"返回 ""A""..""J"" 队伍字母 (492 行)",verified
method,com.corrodinggames.rts.game,n,h(),getTeamLetter,return n.a(this.r) 当前队字母 (532 行),verified
method,com.corrodinggames.rts.game,n,i(),resetSurrenderFlags,E=false; at=false; au=-9999 (536 行),verified
method,com.corrodinggames.rts.game,n,"c(int, boolean)",setTeamSlotAndRegister,设置 k/r 并注册进 as[] 槽位 + J() 刷新颜色 (1063 行),verified
method,com.corrodinggames.rts.game,n,ab(),getMovementController,return this.V() 且 V()=return this.al (1876 行),verified
method,com.corrodinggames.rts.game,n,"a(com.corrodinggames.rts.game.units.q, com.corrodinggames.rts.game.n)",matchesTeamRelation,"队伍关系匹配; ""Unsupported type"" 抛错 (1716 行)",verified
method,com.corrodinggames.rts.game,n,"b(com.corrodinggames.rts.game.units.custom.g, boolean, boolean)",countEnemyUnitsOfType,敌对单位按类型统计 (1789 行),verified
method,com.corrodinggames.rts.game,n,"c(com.corrodinggames.rts.game.units.custom.g, boolean, boolean)",countAllyUnitsOfType,友方单位按类型统计 (1808 行),verified
method,com.corrodinggames.rts.game,n,a(com.corrodinggames.rts.game.units.custom.h),setTagFilter,this.ak=h2 (1669 行),verified
method,com.corrodinggames.rts.game,n,b(com.corrodinggames.rts.game.units.custom.h),addTagFilter,"TagFilter 合并: custom.g.b(h3,h2) 检查后 i 包装 (1685 行)",verified
method,com.corrodinggames.rts.game,n,c(com.corrodinggames.rts.game.units.custom.h),removeTagFilter,"TagFilter 移除: custom.g.a(h2,h3) 检查 (1693 行)",verified
method,com.corrodinggames.rts.game,n,a(com.corrodinggames.rts.game.units.am),unregisterUnit,T.b(am2)+bY=false+dj() (1510 行),verified
method,com.corrodinggames.rts.game,n,c(com.corrodinggames.rts.game.units.am),registerUnit,T.a(am2)+bY=true+di()+n/m 标志+T() (1530 行),verified
method,com.corrodinggames.rts.game,n,b(com.corrodinggames.rts.game.units.am),unregisterUnitAlias,委托 a(am2) (1522 行),verified
method,com.corrodinggames.rts.game,n,d(com.corrodinggames.rts.game.units.am),onUnitDestroyedHook,空基类钩子 (1741 行),verified
method,com.corrodinggames.rts.game,n,a(com.corrodinggames.rts.game.units.y),onUnitSpawnedHook,空钩子; 静态 b(y) 向全体玩家广播 a(y) (1499 行),verified
method,com.corrodinggames.rts.game,n,"a(boolean, boolean)",countUnitsOnTeam,T.c + bl?T.f + bl2?T.e 单位统计 (662 行),verified
method,com.corrodinggames.rts.game,n,"a(com.corrodinggames.rts.game.units.custom.g, boolean, boolean)",countUnitsOfType,"队伍跟踪器按类型计数, p2.e>50 缓存 (678 行)",verified
method,com.corrodinggames.rts.game,n,d(boolean),rebuildTeamUnitTracker,T=e(true); S=false 脏标记清除 (790 行),verified
method,com.corrodinggames.rts.game,h,,resetAllPlayers,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置22),order-align-v19.111
method,com.corrodinggames.rts.game,l,,isLocalPlayer,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置26),order-align-v19.111
method,com.corrodinggames.rts.game,r,,getMaxUnitCount,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置38),order-align-v19.111
method,com.corrodinggames.rts.game,e,,compareToPlayer,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置43),order-align-v19.111
method,com.corrodinggames.rts.game,v,,getExpenseRate,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置46),order-align-v19.111
method,com.corrodinggames.rts.game,w,,recalculateEconomy,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置49),order-align-v19.111
method,com.corrodinggames.rts.game,z,,getUnitCount,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置52),order-align-v19.111
method,com.corrodinggames.rts.game,A,,getBuildingCount,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置53),order-align-v19.111
method,com.corrodinggames.rts.game,B,,updateResourceDisplay,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置54),order-align-v19.111
method,com.corrodinggames.rts.game,C,,processResourceTick,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置56),order-align-v19.111
method,com.corrodinggames.rts.game,F,,getPlayerName,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置62),order-align-v19.111
method,com.corrodinggames.rts.game,d,,compareToPlayer,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置74),order-align-v19.111
method,com.corrodinggames.rts.game,M,,checkDefeatedPlayers,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置79),order-align-v19.111
method,com.corrodinggames.rts.game,N,,onMatchStart,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置82),order-align-v19.111
method,com.corrodinggames.rts.game,j,,compareToPlayer,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置83),order-align-v19.111
method,com.corrodinggames.rts.game,O,,get_ab,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置98),order-align-v19.111
method,com.corrodinggames.rts.game.units,bG,,getUnitPool,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置5),order-align-v19.111
method,com.corrodinggames.rts.game.units,bH,,clearUnitPool,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置6),order-align-v19.111
method,com.corrodinggames.rts.game.units,bI,,clearAllStaticRegistries,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置7),order-align-v19.111
method,com.corrodinggames.rts.game.units,bJ,,isFactoryBuilding,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置8),order-align-v19.111
method,com.corrodinggames.rts.game.units,bK,,isNeutralTeam,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置9),order-align-v19.111
method,com.corrodinggames.rts.game.units,bL,,buildTypeInstanceCache,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置10),order-align-v19.111
method,com.corrodinggames.rts.game.units,bN,,isVisibleTo,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置17),order-align-v19.111
method,com.corrodinggames.rts.game.units,bP,,hasSpawnedDeathEffect,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置20),order-align-v19.111
method,com.corrodinggames.rts.game.units,bQ,,canAttackAir,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置21),order-align-v19.111
method,com.corrodinggames.rts.game.units,bR,,getXpKillReward,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置22),order-align-v19.111
method,com.corrodinggames.rts.game.units,bS,,initTurretTargets,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置24),order-align-v19.111
method,com.corrodinggames.rts.game.units,O,,drawWaypointOverlays,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置25),order-align-v19.111
method,com.corrodinggames.rts.game.units,bT,,isAlive,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置29),order-align-v19.111
method,com.corrodinggames.rts.game.units,bU,,shouldDrawHpBar,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置31),order-align-v19.111
method,com.corrodinggames.rts.game.units,bV,,getBuildProgressForDisplay,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置32),order-align-v19.111
method,com.corrodinggames.rts.game.units,bW,,getRepairProgressForDisplay,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置33),order-align-v19.111
method,com.corrodinggames.rts.game.units,bX,,canBeManuallyRepaired,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置34),order-align-v19.111
method,com.corrodinggames.rts.game.units,bY,,getActionCategoryId,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置35),order-align-v19.111
method,com.corrodinggames.rts.game.units,bZ,,getActionSubCategoryId,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置36),order-align-v19.111
method,com.corrodinggames.rts.game.units,ca,,onProjectileImpact,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置40),order-align-v19.111
method,com.corrodinggames.rts.game.units,cb,,onBuildingComplete,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置42),order-align-v19.111
method,com.corrodinggames.rts.game.units,cc,,getRenderBounds,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置45),order-align-v19.111
method,com.corrodinggames.rts.game.units,cd,,getHitboxRect,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置46),order-align-v19.111
method,com.corrodinggames.rts.game.units,ce,,getTargetBounds,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置47),order-align-v19.111
method,com.corrodinggames.rts.game.units,c_,,isOnRadar,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置51),order-align-v19.111
method,com.corrodinggames.rts.game.units,cf,,canMove,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置52),order-align-v19.111
method,com.corrodinggames.rts.game.units,cg,,isTargetableForAI,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置54),order-align-v19.111
method,com.corrodinggames.rts.game.units,ch,,checkAndRemoveIfDead,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置61),order-align-v19.111
method,com.corrodinggames.rts.game.units,bt,,onUnitKilled,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置64),order-align-v19.111
method,com.corrodinggames.rts.game.units,bu,,deathChain,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置65),order-align-v19.111
method,com.corrodinggames.rts.game.units,ci,,canBuild,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置66),order-align-v19.111
method,com.corrodinggames.rts.game.units,cj,,getAttackRange,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置67),order-align-v19.111
method,com.corrodinggames.rts.game.units,bv,,destroyUnit,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置68),order-align-v19.111
method,com.corrodinggames.rts.game.units,Q,,setTeamInternalById,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置75),order-align-v19.111
method,com.corrodinggames.rts.game.units,ck,,getMoveSpeed,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置83),order-align-v19.111
method,com.corrodinggames.rts.game.units,cl,,isIdle,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置84),order-align-v19.111
method,com.corrodinggames.rts.game.units,cm,,getDefaultActionType,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置85),order-align-v19.111
method,com.corrodinggames.rts.game.units,cn,,getActionCooldownTime,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置86),order-align-v19.111
method,com.corrodinggames.rts.game.units,co,,isActionAvailable,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置87),order-align-v19.111
method,com.corrodinggames.rts.game.units,cp,,applyDamage,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置89),order-align-v19.111
method,com.corrodinggames.rts.game.units,cq,,countUsableActions,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置91),order-align-v19.111
method,com.corrodinggames.rts.game.units,cr,,canFireAtAirTargets,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置95),order-align-v19.111
method,com.corrodinggames.rts.game.units,i,,checkIsLargeUnit,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置98),order-align-v19.111
method,com.corrodinggames.rts.game.units,ct,,setTeamInternalById,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置99),order-align-v19.111
method,com.corrodinggames.rts.game.units,cu,,isReclaimable,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置103),order-align-v19.111
method,com.corrodinggames.rts.game.units,cv,,setTeamById,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置104),order-align-v19.111
method,com.corrodinggames.rts.game.units,cw,,isOnScreen,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置106),order-align-v19.111
method,com.corrodinggames.rts.game.units,cx,,getSpeedMultiplier,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置118),order-align-v19.111
method,com.corrodinggames.rts.game.units,cy,,getShieldStatModifiers,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置119),order-align-v19.111
method,com.corrodinggames.rts.game.units,cz,,getDefaultStatModifiers,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置120),order-align-v19.111
method,com.corrodinggames.rts.game.units,cC,,getFireCooldownMultiplier,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置127),order-align-v19.111
method,com.corrodinggames.rts.game.units,cD,,getAnimatedScreenBounds,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置128),order-align-v19.111
method,com.corrodinggames.rts.game.units,cE,,getStaticScreenBounds,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置129),order-align-v19.111
method,com.corrodinggames.rts.game.units,cF,,isDamageImmune,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置130),order-align-v19.111
method,com.corrodinggames.rts.game.units,cH,,isAboveMap,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置137),order-align-v19.111
method,com.corrodinggames.rts.game.units,cI,,isOffMapCorner,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置138),order-align-v19.111
method,com.corrodinggames.rts.game.units,cJ,,computeUnitHash,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置139),order-align-v19.111
method,com.corrodinggames.rts.game.units,cK,,getResourceCostValue,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置140),order-align-v19.111
method,com.corrodinggames.rts.game.units,bw,,getResourceProduction,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置141),order-align-v19.111
method,com.corrodinggames.rts.game.units,cL,,getCustomResourceOverride,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置142),order-align-v19.111
method,com.corrodinggames.rts.game.units,cN,,isEnabled2,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置144),order-align-v19.111
method,com.corrodinggames.rts.game.units,cO,,onCloakStateChanged,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置150),order-align-v19.111
method,com.corrodinggames.rts.game.units,cP,,getCustomEffectHandler,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置153),order-align-v19.111
method,com.corrodinggames.rts.game.units,cR,,getSightRadius,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置156),order-align-v19.111
method,com.corrodinggames.rts.game.units,bl,,isNotCapturable,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置163),order-align-v19.111
method,com.corrodinggames.rts.game.units,cT,,isAutoRepairActive,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置165),order-align-v19.111
method,com.corrodinggames.rts.game.units,cU,,isAutoReclaimActive,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置166),order-align-v19.111
method,com.corrodinggames.rts.game.units,cW,,updateMinimapIndicator,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置169),order-align-v19.111
method,com.corrodinggames.rts.game.units,cX,,getMapOriginY,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置172),order-align-v19.111
